timestamp	device	q0	q1	q2	q3	yaw	pitch	roll	left_knee_flexion_deg	left_knee_included_deg	right_knee_flexion_deg	right_knee_included_deg
2026-07-06T15:07:09.1990177+08:00	0x07	-0.6535	-0.0420	0.7556	0.0155	175.51	278.20	2.48	0.00	180.00	0.00	180.00
2026-07-06T15:07:09.2370749+08:00	0x09	-0.7014	0.3339	0.5160	0.3609	190.53	246.80	301.70	0.00	180.00	0.00	180.00
2026-07-06T15:07:09.3658648+08:00	0x04	0.3370	-0.3938	0.5459	0.6583	68.70	341.99	60.88	0.00	180.00	0.00	180.00
2026-07-06T15:07:09.4238567+08:00	0x02	-0.3123	0.2713	-0.8439	-0.3416	146.68	27.45	42.17	0.00	180.00	0.00	180.00
2026-07-06T15:07:09.4731686+08:00	0x06	0.1696	-0.6466	-0.1957	-0.7176	4.06	82.96	330.24	0.00	180.00	0.00	180.00
2026-07-06T15:07:09.7036888+08:00	0x09	-0.6518	0.3615	0.5586	0.3639	187.79	256.55	298.57	0.00	180.00	0.00	180.00
2026-07-06T15:07:09.7256299+08:00	0x01	0.3439	-0.1852	0.9107	-0.1346	202.59	44.22	14.16	0.00	180.00	0.00	180.00
2026-07-06T15:07:09.8336759+08:00	0x08	0.3668	-0.5540	-0.4909	-0.5635	30.54	66.10	286.80	0.00	180.00	0.00	180.00
2026-07-06T15:07:09.9229697+08:00	0x06	0.1345	-0.5603	-0.1776	-0.7978	8.37	68.34	335.57	0.00	180.00	0.00	180.00
2026-07-06T15:07:09.9783217+08:00	0x02	-0.4025	0.1134	-0.9071	-0.0478	180.26	47.89	14.13	0.00	180.00	0.00	180.00
2026-07-06T15:07:10.2459870+08:00	0x09	-0.6534	0.3607	0.5573	0.3638	187.89	256.24	298.66	0.00	180.00	0.00	180.00
2026-07-06T15:07:10.2827863+08:00	0x07	-0.6541	-0.0420	0.7551	0.0155	175.50	278.10	2.47	0.00	180.00	0.00	180.00
2026-07-06T15:07:10.4235494+08:00	0x03	-0.3375	-0.0387	-0.9400	-0.0320	175.04	39.63	357.06	0.00	180.00	0.00	180.00
2026-07-06T15:07:10.4749640+08:00	0x04	0.3528	-0.3895	0.5911	0.6119	83.35	352.42	63.15	0.00	180.00	0.00	180.00
2026-07-06T15:07:10.8181171+08:00	0x01	0.4024	-0.1401	0.8864	-0.1809	205.84	50.19	5.89	0.00	180.00	0.00	180.00
2026-07-06T15:07:10.8502133+08:00	0x08	0.3675	-0.5559	-0.4883	-0.5635	29.26	67.31	286.86	0.00	180.00	0.00	180.00
2026-07-06T15:07:10.9133134+08:00	0x04	0.3997	-0.4142	0.5724	0.5840	85.73	355.56	70.23	0.00	180.00	0.00	180.00
2026-07-06T15:07:11.0173796+08:00	0x06	0.1356	-0.5630	-0.1781	-0.7956	8.27	68.76	335.40	0.00	180.00	0.00	180.00
2026-07-06T15:07:11.1164461+08:00	0x03	-0.4113	-0.0041	-0.9106	-0.0403	175.59	48.57	1.47	0.00	180.00	0.00	180.00
2026-07-06T15:07:11.2880328+08:00	0x01	0.3971	-0.1302	0.8903	-0.1809	205.28	49.21	5.06	0.00	180.00	0.00	180.00
2026-07-06T15:07:11.3872265+08:00	0x09	-0.7056	0.6012	0.2231	0.3014	262.39	176.21	316.08	0.00	180.00	0.00	180.00
2026-07-06T15:07:11.4079662+08:00	0x07	-0.8771	-0.1635	0.4517	-0.0040	163.35	233.19	8.90	0.00	180.00	0.00	180.00
2026-07-06T15:07:11.5508993+08:00	0x04	0.4003	-0.3919	0.5783	0.5931	88.36	359.72	68.14	0.00	180.00	0.00	180.00
2026-07-06T15:07:11.5843601+08:00	0x03	-0.3888	-0.0125	-0.9194	-0.0582	173.29	45.77	1.28	0.00	180.00	0.00	180.00
2026-07-06T15:07:11.8003376+08:00	0x01	0.4385	-0.1384	0.8701	-0.1777	205.61	54.60	4.87	0.00	180.00	4.48	175.52
2026-07-06T15:07:11.8700159+08:00	0x08	0.1761	-0.2574	-0.6380	-0.7040	81.29	9.70	324.80	0.00	180.00	4.81	175.19
2026-07-06T15:07:11.9079182+08:00	0x09	-0.3851	0.9148	-0.0591	0.1066	314.15	166.07	1.49	0.00	180.00	27.50	152.50
2026-07-06T15:07:11.9558243+08:00	0x07	-0.9480	-0.2617	0.1742	0.0490	149.11	200.85	359.90	0.00	180.00	120.12	59.88
2026-07-06T15:07:12.0107210+08:00	0x04	0.4153	-0.4190	0.5531	0.5882	81.87	353.70	72.20	0.00	180.00	150.00	30.00
2026-07-06T15:07:12.1058832+08:00	0x03	-0.4062	0.0134	-0.9112	-0.0673	173.57	47.79	4.54	0.00	180.00	0.00	180.00
2026-07-06T15:07:12.1503465+08:00	0x06	-0.0329	-0.1777	-0.0557	-0.9819	6.97	20.68	2.57	0.00	180.00	0.00	180.00
2026-07-06T15:07:12.2047006+08:00	0x02	-0.4432	0.0834	-0.8922	0.0250	186.86	53.26	7.27	0.00	180.00	0.00	180.00
2026-07-06T15:07:12.3798895+08:00	0x01	0.4318	-0.1182	0.8753	-0.1829	205.01	53.13	2.80	0.00	180.00	0.00	180.00
2026-07-06T15:07:12.4990910+08:00	0x08	0.0695	-0.0886	-0.6518	-0.7500	81.70	2.49	347.30	0.00	180.00	0.00	180.00
2026-07-06T15:07:12.5001221+08:00	0x09	-0.2180	0.9722	-0.0295	0.0803	334.61	170.27	1.28	0.00	180.00	0.00	180.00
2026-07-06T15:07:12.6670261+08:00	0x03	-0.4142	-0.0129	-0.9083	-0.0571	173.43	48.95	1.37	0.00	180.00	0.00	180.00
2026-07-06T15:07:12.8144507+08:00	0x02	-0.4967	-0.0041	-0.8508	0.1717	197.03	59.02	349.78	0.00	180.00	0.00	180.00
2026-07-06T15:07:12.9749690+08:00	0x08	0.0746	-0.0708	-0.6526	-0.7507	81.95	0.52	348.21	0.00	180.00	0.00	180.00
2026-07-06T15:07:13.0168565+08:00	0x07	-0.9589	-0.2435	0.1298	0.0661	150.98	196.36	356.35	0.00	180.00	0.00	180.00
2026-07-06T15:07:13.0507905+08:00	0x09	-0.1004	0.9914	-0.0456	0.0710	348.10	171.35	4.37	0.00	180.00	0.00	180.00
2026-07-06T15:07:13.1017954+08:00	0x01	0.4314	-0.1231	0.8766	-0.1744	204.38	53.22	3.75	0.00	180.00	0.00	180.00
2026-07-06T15:07:13.1999448+08:00	0x06	-0.0856	-0.0964	0.2005	-0.9712	337.60	8.98	11.82	0.00	180.00	0.00	180.00
2026-07-06T15:07:13.2381118+08:00	0x03	-0.4179	-0.0104	-0.9067	-0.0563	173.64	49.40	1.61	0.00	180.00	0.00	180.00
2026-07-06T15:07:13.2683532+08:00	0x04	0.4103	-0.4122	0.5675	0.5829	86.58	357.37	71.10	0.00	180.00	0.00	180.00
2026-07-06T15:07:13.4683029+08:00	0x01	0.4390	-0.1177	0.8726	-0.1789	204.58	54.02	2.77	0.00	180.00	0.00	180.00
2026-07-06T15:07:13.5509425+08:00	0x08	0.0720	-0.0729	-0.6661	-0.7388	84.01	0.69	348.26	0.00	180.00	0.00	180.00
2026-07-06T15:07:13.5678795+08:00	0x07	-0.9465	-0.2881	0.1262	0.0726	145.61	196.34	356.29	0.00	180.00	0.00	180.00
2026-07-06T15:07:13.6571924+08:00	0x06	-0.0829	-0.0559	0.3046	-0.9472	324.65	3.24	11.02	0.00	180.00	0.00	180.00
2026-07-06T15:07:13.6888921+08:00	0x04	0.4121	-0.4125	0.5598	0.5888	84.00	355.66	71.28	0.00	180.00	0.00	180.00
2026-07-06T15:07:13.7555918+08:00	0x03	-0.4189	-0.0115	-0.9057	-0.0648	172.70	49.52	1.92	0.00	180.00	0.00	180.00
2026-07-06T15:07:13.8577005+08:00	0x02	-0.4953	-0.0207	-0.8529	0.1637	195.31	58.76	348.61	0.00	180.00	0.00	180.00
2026-07-06T15:07:14.0342098+08:00	0x01	0.4353	-0.1164	0.8721	-0.1908	205.75	53.54	2.12	0.00	180.00	0.00	180.00
2026-07-06T15:07:14.0728518+08:00	0x08	0.0822	-0.0662	-0.6816	-0.7241	86.64	359.05	347.92	0.00	180.00	0.00	180.00
2026-07-06T15:07:14.1214161+08:00	0x09	-0.0304	0.9968	-0.0338	0.0663	356.27	172.27	3.63	0.00	180.00	0.00	180.00
2026-07-06T15:07:14.2052877+08:00	0x04	0.4051	-0.4070	0.5710	0.5866	86.71	357.51	70.08	0.00	180.00	0.00	180.00
2026-07-06T15:07:14.2496281+08:00	0x03	-0.4095	-0.0100	-0.9104	-0.0577	173.49	48.34	1.66	0.00	180.00	0.00	180.00
2026-07-06T15:07:14.3691551+08:00	0x02	-0.5032	-0.0363	-0.8429	0.1873	196.75	59.53	345.54	0.00	180.00	0.00	180.00
2026-07-06T15:07:14.5916268+08:00	0x09	0.0642	0.9957	-0.0365	0.0561	7.13	173.84	4.59	0.00	180.00	0.00	180.00
2026-07-06T15:07:14.6205505+08:00	0x01	0.4220	-0.1198	0.8771	-0.1958	206.42	51.99	2.58	0.00	180.00	0.00	180.00
2026-07-06T15:07:14.7551763+08:00	0x06	-0.0782	-0.0598	0.3420	-0.9345	320.12	3.41	10.78	0.00	180.00	0.00	180.00
2026-07-06T15:07:14.9337142+08:00	0x02	-0.4830	-0.0355	-0.8509	0.2034	198.83	56.68	345.11	0.00	180.00	0.00	180.00
2026-07-06T15:07:14.9672617+08:00	0x04	0.3951	-0.4020	0.5751	0.5929	85.89	356.52	68.58	0.00	180.00	0.00	180.00
2026-07-06T15:07:15.1561171+08:00	0x01	0.4208	-0.1195	0.8763	-0.2019	207.05	51.85	2.26	0.00	180.00	0.00	180.00
2026-07-06T15:07:15.2119870+08:00	0x07	-0.9457	-0.2939	0.1180	0.0725	144.95	195.46	356.11	0.00	180.00	0.00	180.00
2026-07-06T15:07:15.3180898+08:00	0x04	0.3822	-0.4004	0.5801	0.5975	84.87	354.82	67.12	0.00	180.00	0.00	180.00
2026-07-06T15:07:15.3346541+08:00	0x06	-0.0857	-0.0443	0.3857	-0.9176	314.49	0.89	11.04	0.00	180.00	0.00	180.00
2026-07-06T15:07:15.4605138+08:00	0x02	-0.4499	-0.0304	-0.8646	0.2218	201.59	52.19	345.40	0.00	180.00	0.00	180.00
2026-07-06T15:07:15.6844015+08:00	0x09	0.1006	0.9930	-0.0284	0.0552	11.37	174.02	3.87	0.00	180.00	0.00	180.00
2026-07-06T15:07:15.7683552+08:00	0x07	-0.9314	-0.3125	0.1704	0.0754	142.53	201.39	358.06	0.00	180.00	0.00	180.00
2026-07-06T15:07:15.8598816+08:00	0x06	-0.0812	-0.0298	0.4005	-0.9122	312.54	359.38	9.91	0.00	180.00	0.00	180.00
2026-07-06T15:07:15.8771781+08:00	0x04	0.3201	-0.3629	0.5667	0.6669	73.72	347.15	56.95	0.00	180.00	0.00	180.00
2026-07-06T15:07:16.0125085+08:00	0x02	-0.3357	-0.0051	-0.8671	0.3681	221.06	36.75	345.17	0.00	180.00	0.00	180.00
2026-07-06T15:07:16.2169197+08:00	0x01	0.2535	-0.1438	0.8485	-0.4418	235.36	33.87	1.14	0.00	180.00	0.00	180.00
2026-07-06T15:07:16.2873586+08:00	0x07	-0.9312	-0.2888	0.2074	0.0802	145.16	205.64	358.30	0.00	180.00	0.00	180.00
2026-07-06T15:07:16.3987266+08:00	0x04	0.3220	-0.3641	0.5672	0.6649	73.98	347.30	57.26	0.00	180.00	0.00	180.00
2026-07-06T15:07:16.4687924+08:00	0x03	-0.4098	-0.0101	-0.9103	-0.0579	173.47	48.37	1.67	0.00	180.00	0.00	180.00
2026-07-06T15:07:16.5502241+08:00	0x02	-0.3393	-0.0058	-0.8674	0.3639	220.48	37.20	345.11	0.00	180.00	0.00	180.00
2026-07-06T15:07:16.7701065+08:00	0x09	0.1267	0.9866	-0.0235	0.1004	14.24	168.89	4.12	0.00	180.00	0.00	180.00
2026-07-06T15:07:16.9012805+08:00	0x06	-0.1569	-0.4543	0.3521	-0.8031	328.95	49.01	34.89	0.00	180.00	0.00	180.00
2026-07-06T15:07:16.9517845+08:00	0x04	0.1576	-0.2565	0.4143	0.8589	46.11	339.26	28.89	0.00	180.00	0.00	180.00
2026-07-06T15:07:17.0409263+08:00	0x03	-0.1959	-0.0115	-0.8919	-0.4075	132.39	21.25	7.99	0.00	180.00	0.00	180.00
2026-07-06T15:07:17.1065453+08:00	0x02	-0.0054	0.0829	-0.8277	0.5549	248.06	5.84	7.54	0.00	180.00	0.00	180.00
2026-07-06T15:07:17.2817550+08:00	0x09	0.1038	0.9841	-0.0408	0.1381	11.19	164.64	6.26	0.00	180.00	0.00	180.00
2026-07-06T15:07:17.3059103+08:00	0x01	0.2589	-0.1432	0.8504	-0.4351	234.51	34.41	1.05	0.00	180.00	0.00	180.00
2026-07-06T15:07:17.3851200+08:00	0x08	0.4327	-0.5122	-0.5243	-0.5248	54.72	39.81	277.53	0.00	180.00	0.00	180.00
2026-07-06T15:07:17.4479576+08:00	0x07	-0.9313	-0.2895	0.2063	0.0801	145.08	205.51	358.30	0.00	180.00	0.00	180.00
2026-07-06T15:07:17.5347865+08:00	0x03	0.0679	-0.1388	-0.7418	-0.6526	96.59	4.83	342.86	0.00	180.00	0.00	180.00
2026-07-06T15:07:17.6367347+08:00	0x02	0.1018	0.1640	-0.8569	0.4781	238.10	358.91	22.23	0.00	180.00	150.00	30.00
2026-07-06T15:07:17.8171841+08:00	0x09	0.1371	0.8131	-0.1872	0.5338	1.48	113.78	26.80	0.00	180.00	150.00	30.00
2026-07-06T15:07:17.9137474+08:00	0x01	-0.0008	-0.2596	0.6826	-0.6832	274.19	22.23	20.82	0.00	180.00	129.91	50.09
2026-07-06T15:07:17.9338080+08:00	0x08	0.4241	-0.5011	-0.5325	-0.5344	63.06	31.25	279.30	0.00	180.00	129.43	50.57
2026-07-06T15:07:17.9717012+08:00	0x06	-0.1546	-0.4418	0.3553	-0.8091	327.93	47.12	34.34	0.00	180.00	129.41	50.59
2026-07-06T15:07:18.0858434+08:00	0x03	0.0832	-0.1864	-0.7087	-0.6754	91.13	8.31	337.88	0.00	180.00	129.55	50.45
2026-07-06T15:07:18.1957607+08:00	0x02	0.1226	0.1614	-0.9170	0.3436	219.68	352.92	22.35	0.00	180.00	129.64	50.36
2026-07-06T15:07:18.3519207+08:00	0x09	0.1560	0.7448	-0.2124	0.6131	358.13	100.57	30.51	0.00	180.00	129.67	50.33
2026-07-06T15:07:18.4694967+08:00	0x01	-0.0049	-0.2768	0.6650	-0.6936	277.16	24.02	22.02	0.00	180.00	130.22	49.78
2026-07-06T15:07:18.5202469+08:00	0x08	0.4483	-0.5468	-0.4829	-0.5166	3.74	89.98	277.59	0.00	180.00	130.41	49.59
2026-07-06T15:07:18.5516491+08:00	0x07	-0.7247	-0.2293	0.6385	-0.1206	168.36	259.86	27.88	0.00	180.00	129.43	50.57
2026-07-06T15:07:18.6017229+08:00	0x03	0.0775	-0.2080	-0.7074	-0.6710	90.81	10.65	336.53	0.00	180.00	128.74	51.26
2026-07-06T15:07:18.6852453+08:00	0x06	-0.0472	-0.6697	0.0781	-0.7370	356.98	84.25	10.03	0.00	180.00	128.19	51.81
2026-07-06T15:07:18.7187018+08:00	0x02	0.1615	0.1672	-0.9534	0.1924	199.78	344.72	22.39	0.00	180.00	128.07	51.93
2026-07-06T15:07:18.8847039+08:00	0x09	0.1781	0.7224	-0.2472	0.6207	356.52	97.55	35.33	0.00	180.00	127.85	52.15
2026-07-06T15:07:18.9851345+08:00	0x01	-0.0020	-0.2867	0.6348	-0.7175	282.04	26.07	21.52	0.00	180.00	130.70	49.30
2026-07-06T15:07:19.0358596+08:00	0x04	0.0399	0.0572	0.0963	0.9929	11.32	6.98	3.91	0.00	180.00	131.36	48.64
2026-07-06T15:07:19.0851625+08:00	0x07	-0.6811	0.0009	0.7267	0.0893	172.56	274.17	352.94	0.00	180.00	131.76	48.24
2026-07-06T15:07:19.1520039+08:00	0x03	0.0833	-0.2089	-0.7217	-0.6547	93.49	9.68	335.76	0.00	180.00	132.06	47.94
2026-07-06T15:07:19.3023145+08:00	0x02	0.1712	0.1507	-0.9682	0.1026	188.96	341.45	19.08	0.00	180.00	132.30	47.70
2026-07-06T15:07:19.4187799+08:00	0x09	0.1985	0.7123	-0.2601	0.6209	357.07	96.83	38.10	0.00	180.00	132.34	47.66
2026-07-06T15:07:19.5519995+08:00	0x01	0.0059	-0.2841	0.6115	-0.7384	285.54	26.98	19.80	0.00	180.00	134.35	45.65
2026-07-06T15:07:19.6060616+08:00	0x08	0.4363	-0.5694	-0.4506	-0.5314	355.17	97.84	282.36	0.00	180.00	134.60	45.40
2026-07-06T15:07:19.6683369+08:00	0x07	-0.6688	0.1054	0.7092	0.1965	171.30	275.24	335.65	0.00	180.00	133.35	46.65
2026-07-06T15:07:19.7025627+08:00	0x03	0.1031	-0.2068	-0.7368	-0.6354	96.83	7.08	334.17	0.00	180.00	133.04	46.96
2026-07-06T15:07:19.8691393+08:00	0x02	0.1851	0.1415	-0.9723	0.0183	179.00	338.30	16.37	0.00	180.00	132.42	47.58
2026-07-06T15:07:20.0016285+08:00	0x09	0.2431	0.6976	-0.2948	0.6061	358.53	97.43	44.91	0.00	180.00	132.31	47.69
2026-07-06T15:07:20.0520480+08:00	0x01	0.0104	-0.2819	0.5977	-0.7505	287.54	27.38	18.75	0.00	180.00	135.02	44.98
2026-07-06T15:07:20.1190388+08:00	0x04	0.1238	0.1109	0.0166	0.9860	3.55	13.26	13.91	0.00	180.00	137.01	42.99
2026-07-06T15:07:20.1689184+08:00	0x06	0.0169	-0.6827	0.0099	-0.7304	357.85	86.14	359.36	0.00	180.00	137.85	42.15
2026-07-06T15:07:20.2528110+08:00	0x03	0.1065	-0.2157	-0.7348	-0.6342	96.59	7.55	333.12	0.00	180.00	138.58	41.42
2026-07-06T15:07:20.4851232+08:00	0x02	0.1959	0.1305	-0.9707	-0.0483	171.43	336.16	13.56	0.00	180.00	139.08	40.92
2026-07-06T15:07:20.5695410+08:00	0x01	0.0140	-0.2927	0.5733	-0.7651	291.13	29.26	18.31	0.00	180.00	139.11	40.89
2026-07-06T15:07:20.6197288+08:00	0x08	0.4324	-0.5832	-0.4398	-0.5286	350.67	102.91	284.02	0.00	180.00	139.12	40.88
2026-07-06T15:07:20.7360604+08:00	0x06	0.1421	-0.6784	-0.1264	-0.7096	359.17	87.59	338.08	0.00	180.00	138.10	41.90
2026-07-06T15:07:20.7687307+08:00	0x03	0.1084	-0.2153	-0.7380	-0.6302	97.28	7.18	332.97	0.00	180.00	137.97	42.03
2026-07-06T15:07:20.9520728+08:00	0x02	0.2150	0.1208	-0.9638	-0.1011	165.44	333.46	10.92	0.00	180.00	137.69	42.31
2026-07-06T15:07:21.0242028+08:00	0x09	0.3073	0.6714	-0.3345	0.5856	2.04	98.85	54.01	0.00	180.00	137.67	42.33
2026-07-06T15:07:21.1199036+08:00	0x01	0.0057	-0.2818	0.5790	-0.7650	290.33	27.50	18.52	0.00	180.00	143.53	36.47
2026-07-06T15:07:21.1853003+08:00	0x08	0.4130	-0.6066	-0.4225	-0.5319	350.29	104.59	287.83	0.00	180.00	145.16	34.84
2026-07-06T15:07:21.3073301+08:00	0x06	0.1527	-0.6735	-0.1436	-0.7089	359.87	87.10	335.81	0.00	180.00	143.94	36.06
2026-07-06T15:07:21.4024144+08:00	0x07	-0.6469	0.1889	0.6824	0.2830	169.54	276.73	321.39	0.00	180.00	143.63	36.37
2026-07-06T15:07:21.5698382+08:00	0x09	0.3289	0.6611	-0.3488	0.5771	3.42	99.63	57.23	0.00	180.00	143.47	36.53
2026-07-06T15:07:21.6097058+08:00	0x02	0.2106	0.0836	-0.9596	-0.1669	159.08	334.29	5.17	0.00	180.00	144.48	35.52
2026-07-06T15:07:21.6909816+08:00	0x04	0.1352	0.1197	-0.0061	0.9835	1.22	14.04	15.51	0.00	180.00	145.71	34.29
2026-07-06T15:07:21.8362834+08:00	0x06	0.1611	-0.6722	-0.1587	-0.7050	0.46	87.17	333.86	0.00	180.00	146.50	33.50
2026-07-06T15:07:22.0530085+08:00	0x02	0.2091	0.0906	-0.9601	-0.1618	159.47	334.32	6.10	0.00	180.00	146.70	33.30
2026-07-06T15:07:22.1202186+08:00	0x07	-0.5926	0.3303	0.6129	0.4051	166.95	279.84	297.75	0.00	180.00	146.71	33.29
2026-07-06T15:07:22.2246082+08:00	0x08	0.4102	-0.6129	-0.4160	-0.5320	349.27	105.77	288.85	0.00	180.00	146.72	33.28
2026-07-06T15:07:22.2694962+08:00	0x04	0.1324	0.1266	-0.0156	0.9830	0.17	14.70	15.32	0.00	180.00	146.45	33.55
2026-07-06T15:07:22.3023133+08:00	0x06	0.1744	-0.6704	-0.1725	-0.7003	0.51	87.38	331.61	0.00	180.00	146.32	33.68
2026-07-06T15:07:22.4372161+08:00	0x03	0.1220	-0.2168	-0.7414	-0.6232	98.43	5.82	331.74	0.00	180.00	146.07	33.93
2026-07-06T15:07:22.4857194+08:00	0x07	-0.5815	0.3496	0.6006	0.4230	165.68	281.14	294.24	0.00	180.00	146.05	33.95
2026-07-06T15:07:22.5830829+08:00	0x02	0.2091	0.0954	-0.9582	-0.1707	158.33	334.15	6.40	0.00	180.00	146.02	33.98
2026-07-06T15:07:22.7006954+08:00	0x09	0.3743	0.6368	-0.3913	0.5489	6.49	102.65	65.40	0.00	180.00	146.00	34.00
2026-07-06T15:07:22.7810772+08:00	0x04	0.1345	0.1297	-0.0198	0.9822	359.76	15.01	15.63	0.00	180.00	150.00	30.00
2026-07-06T15:07:22.8320733+08:00	0x08	0.4097	-0.6136	-0.4144	-0.5329	349.22	105.74	289.06	0.00	180.00	150.00	30.00
2026-07-06T15:07:22.9367844+08:00	0x06	0.1884	-0.6691	-0.1817	-0.6955	0.04	87.77	329.66	0.00	180.00	150.00	30.00
2026-07-06T15:07:22.9690203+08:00	0x03	0.1185	-0.2139	-0.7433	-0.6226	98.65	5.85	332.25	0.00	180.00	150.00	30.00
2026-07-06T15:07:23.0695225+08:00	0x07	-0.5759	0.3569	0.5952	0.4322	164.45	282.28	292.69	0.00	180.00	150.00	30.00
2026-07-06T15:07:23.1520785+08:00	0x02	0.2172	0.1238	-0.9524	-0.1744	156.99	332.42	9.22	0.00	180.00	150.00	30.00
2026-07-06T15:07:23.2689925+08:00	0x08	0.4091	-0.6139	-0.4139	-0.5333	349.31	105.65	289.16	0.00	180.00	150.00	30.00
2026-07-06T15:07:23.2898425+08:00	0x09	0.3986	0.6209	-0.4126	0.5341	9.03	104.90	69.76	0.00	180.00	150.00	30.00
2026-07-06T15:07:23.3526366+08:00	0x04	0.1432	0.1261	-0.0210	0.9814	359.70	14.60	16.64	0.00	180.00	150.00	30.00
2026-07-06T15:07:23.4889282+08:00	0x06	0.1950	-0.6669	-0.1881	-0.6941	0.07	87.69	328.56	0.00	180.00	150.00	30.00
2026-07-06T15:07:23.5698082+08:00	0x03	0.1176	-0.2174	-0.7441	-0.6207	98.79	6.16	332.00	0.00	180.00	150.00	30.00
2026-07-06T15:07:23.6023620+08:00	0x07	-0.5700	0.3652	0.5888	0.4416	163.18	283.46	291.01	0.00	180.00	150.00	30.00
2026-07-06T15:07:23.7316390+08:00	0x02	0.2151	0.1150	-0.9488	-0.2005	154.29	332.72	7.59	0.00	180.00	150.00	30.00
2026-07-06T15:07:23.7882286+08:00	0x01	0.0174	-0.2845	0.5878	-0.7571	288.92	28.32	17.95	0.00	180.00	150.00	30.00
2026-07-06T15:07:23.8341118+08:00	0x09	0.4173	0.6076	-0.4307	0.5207	11.80	107.61	73.34	0.00	180.00	150.00	30.00
2026-07-06T15:07:23.9387382+08:00	0x04	0.1321	0.1297	-0.0157	0.9826	0.21	15.06	15.28	0.00	180.00	150.00	30.00
2026-07-06T15:07:23.9699027+08:00	0x06	0.1979	-0.6649	-0.1906	-0.6946	0.11	87.46	328.10	0.00	180.00	150.00	30.00
2026-07-06T15:07:24.0528266+08:00	0x03	0.1205	-0.2196	-0.7400	-0.6243	98.11	6.26	331.61	0.00	180.00	150.00	30.00
2026-07-06T15:07:24.1877926+08:00	0x07	-0.5643	0.3682	0.5885	0.4468	161.51	285.33	290.34	0.00	180.00	150.00	30.00
2026-07-06T15:07:24.3527457+08:00	0x09	0.4383	0.5890	-0.4518	0.5068	15.73	111.25	77.55	0.00	180.00	150.00	30.00
2026-07-06T15:07:24.4699480+08:00	0x08	0.4070	-0.6123	-0.4146	-0.5363	350.61	104.25	289.23	0.00	180.00	150.00	30.00
2026-07-06T15:07:24.5870113+08:00	0x06	0.1992	-0.6611	-0.1935	-0.6970	0.43	86.84	327.76	0.00	180.00	150.00	30.00
2026-07-06T15:07:24.6697022+08:00	0x07	-0.5611	0.3672	0.5910	0.4484	160.25	286.77	290.41	0.00	180.00	150.00	30.00
2026-07-06T15:07:24.8021452+08:00	0x02	0.2152	0.1153	-0.9490	-0.1997	154.37	332.71	7.64	0.00	180.00	150.00	30.00
2026-07-06T15:07:24.8695328+08:00	0x01	-0.0693	-0.2396	0.6156	-0.7476	284.69	17.31	23.50	0.00	180.00	150.00	30.00
2026-07-06T15:07:24.9540950+08:00	0x09	0.4604	0.5688	-0.4737	0.4900	25.13	120.42	81.92	0.00	180.00	150.00	30.00
2026-07-06T15:07:25.0541738+08:00	0x06	0.1993	-0.6593	-0.1941	-0.6986	0.57	86.52	327.70	0.00	180.00	150.00	30.00
2026-07-06T15:07:25.1702491+08:00	0x03	0.1823	-0.1777	-0.7433	-0.6186	101.34	356.64	330.68	0.00	180.00	150.00	30.00
2026-07-06T15:07:25.3361518+08:00	0x02	0.1174	0.0099	-0.7531	-0.6473	99.40	348.96	352.12	0.00	180.00	150.00	30.00
2026-07-06T15:07:25.4371274+08:00	0x01	-0.0895	-0.2392	0.6051	-0.7541	286.14	16.20	25.11	0.00	180.00	150.00	30.00
2026-07-06T15:07:25.4698540+08:00	0x08	0.4057	-0.6080	-0.4186	-0.5389	352.52	102.25	288.85	0.00	180.00	150.00	30.00
2026-07-06T15:07:25.4873826+08:00	0x09	0.4809	0.5520	-0.4908	0.4725	50.24	145.37	84.99	0.00	180.00	150.00	30.00
2026-07-06T15:07:25.6528194+08:00	0x06	0.2003	-0.6569	-0.1965	-0.6998	0.81	86.14	327.42	0.00	180.00	150.00	30.00
2026-07-06T15:07:25.6866743+08:00	0x04	0.0799	0.0296	0.0643	0.9943	7.72	4.01	8.92	0.00	180.00	150.00	30.00
2026-07-06T15:07:25.7372397+08:00	0x03	0.1945	-0.1786	-0.7400	-0.6186	101.42	355.55	329.67	0.00	180.00	150.00	30.00
2026-07-06T15:07:25.7783831+08:00	0x07	-0.5621	0.3630	0.5954	0.4448	160.36	286.82	291.22	0.00	180.00	150.00	30.00
2026-07-06T15:07:25.9037104+08:00	0x02	0.1201	0.0352	-0.8649	-0.4861	121.72	345.98	356.80	0.00	180.00	150.00	30.00
2026-07-06T15:07:25.9646853+08:00	0x01	-0.0913	-0.2509	0.5879	-0.7636	288.92	17.83	25.75	0.00	180.00	150.00	30.00
2026-07-06T15:07:26.0371691+08:00	0x08	0.4064	-0.6077	-0.4200	-0.5378	352.42	102.43	288.65	0.00	180.00	150.00	30.00
2026-07-06T15:07:26.1530104+08:00	0x06	0.2028	-0.6562	-0.1995	-0.6989	0.87	86.13	326.96	0.00	180.00	150.00	30.00
2026-07-06T15:07:26.2941986+08:00	0x07	-0.5643	0.3592	0.5987	0.4405	160.97	286.29	291.98	0.00	180.00	150.00	30.00
2026-07-06T15:07:26.4197704+08:00	0x02	0.1163	0.0443	-0.8973	-0.4235	129.60	345.74	358.91	0.00	180.00	150.00	30.00
2026-07-06T15:07:26.5371125+08:00	0x01	-0.0940	-0.2504	0.5838	-0.7666	289.52	17.74	25.88	0.00	180.00	150.00	30.00
