timestamp	device	q0	q1	q2	q3	yaw	pitch	roll	left_knee_flexion_deg	left_knee_included_deg	right_knee_flexion_deg	right_knee_included_deg
2026-07-02T13:34:40.7164637+08:00	0x09	0.6969	0.1950	-0.6793	0.1220	173.23	266.98	25.79	15.95	164.05	8.91	171.09
2026-07-02T13:34:40.8328441+08:00	0x07	0.6535	-0.1788	-0.7096	-0.1933	177.29	275.45	329.57	15.95	164.05	8.82	171.18
2026-07-02T13:34:40.8666154+08:00	0x04	0.5339	0.3128	-0.4348	0.6543	282.44	346.78	76.08	15.79	164.21	8.82	171.18
2026-07-02T13:34:41.1160723+08:00	0x01	-0.5529	-0.2191	0.7886	-0.1561	180.26	290.00	31.21	15.79	164.21	8.82	171.18
2026-07-02T13:34:41.2004997+08:00	0x08	-0.4712	0.5724	0.4545	0.4938	327.61	125.95	279.74	15.79	164.21	8.82	171.18
2026-07-02T13:34:41.2327896+08:00	0x03	-0.4249	0.4935	0.5928	0.4738	114.15	346.65	278.98	15.79	164.21	8.41	171.59
2026-07-02T13:34:41.3663048+08:00	0x07	0.6608	-0.1652	-0.7134	-0.1647	178.93	274.64	333.04	15.79	164.21	8.41	171.59
2026-07-02T13:34:41.6325687+08:00	0x01	-0.5551	-0.2037	0.7923	-0.1500	180.75	290.16	29.30	15.22	164.78	8.41	171.59
2026-07-02T13:34:41.6999251+08:00	0x06	-0.1982	0.6619	0.2287	0.6858	3.59	86.83	324.93	15.22	164.78	8.41	171.59
2026-07-02T13:34:41.7497897+08:00	0x03	-0.4268	0.4956	0.5893	0.4743	113.40	347.17	278.52	14.32	165.68	8.41	171.59
2026-07-02T13:34:41.9208516+08:00	0x07	0.6642	-0.1411	-0.7216	-0.1354	179.51	274.84	337.45	14.32	165.68	8.41	171.59
2026-07-02T13:34:42.2060458+08:00	0x01	-0.5563	-0.2061	0.7908	-0.1507	180.59	289.90	29.58	13.85	166.15	8.41	171.59
2026-07-02T13:34:42.2879944+08:00	0x08	-0.4631	0.5761	0.4550	0.4966	332.53	121.57	280.20	13.85	166.15	8.41	171.59
2026-07-02T13:34:42.3356393+08:00	0x09	0.6966	0.1960	-0.6791	0.1229	173.22	266.98	25.94	13.85	166.15	8.38	171.62
2026-07-02T13:34:42.3665542+08:00	0x03	-0.4251	0.4930	0.5909	0.4765	112.56	347.93	278.96	13.85	166.15	8.39	171.61
2026-07-02T13:34:42.4331236+08:00	0x07	0.6741	-0.1179	-0.7210	-0.1091	180.10	273.84	341.52	13.85	166.15	8.39	171.61
2026-07-02T13:34:42.5535897+08:00	0x04	0.5433	0.3178	-0.4232	0.6517	283.99	347.60	77.73	14.48	165.52	8.39	171.61
2026-07-02T13:34:42.7179144+08:00	0x02	-0.6551	-0.1304	0.7393	0.0856	162.64	276.20	4.63	14.48	165.52	8.39	171.61
2026-07-02T13:34:42.8872183+08:00	0x09	0.7230	0.0637	-0.6878	0.0134	175.76	266.91	6.14	14.48	165.52	8.39	171.61
2026-07-02T13:34:42.9051724+08:00	0x03	-0.4500	0.4738	0.5884	0.4763	125.99	331.83	279.53	14.48	165.52	7.71	172.29
2026-07-02T13:34:42.9957697+08:00	0x07	0.7772	-0.0899	-0.6176	-0.0799	182.42	256.65	346.39	14.48	165.52	7.71	172.29
2026-07-02T13:34:43.0383651+08:00	0x04	0.5610	0.3204	-0.3878	0.6575	294.91	355.24	80.45	30.05	149.95	7.71	172.29
2026-07-02T13:34:43.2666844+08:00	0x06	-0.1984	0.6620	0.2284	0.6857	3.54	86.87	324.94	30.05	149.95	7.71	172.29
2026-07-02T13:34:43.3837860+08:00	0x08	-0.4359	0.5918	0.4631	0.4953	343.36	113.77	281.50	30.06	149.94	7.71	172.29
2026-07-02T13:34:43.4324533+08:00	0x09	0.7237	0.0157	-0.6890	0.0355	181.51	267.24	4.19	30.06	149.94	6.67	173.33
2026-07-02T13:34:43.5167134+08:00	0x07	0.5231	0.0023	-0.8511	0.0449	184.25	296.95	2.92	30.06	149.94	11.43	168.57
2026-07-02T13:34:43.6164862+08:00	0x04	0.5646	0.3031	-0.4082	0.6503	278.84	339.54	78.99	10.91	169.09	11.43	168.57
2026-07-02T13:34:43.7829504+08:00	0x06	-0.2165	0.3559	0.3328	0.8460	30.85	35.05	322.90	10.91	169.09	11.43	168.57
2026-07-02T13:34:43.8673873+08:00	0x01	-0.5056	-0.2361	0.8047	-0.2026	186.19	297.72	35.80	47.20	132.80	11.43	168.57
2026-07-02T13:34:43.9008446+08:00	0x09	0.7308	0.1053	-0.6621	0.1284	180.98	264.52	19.09	47.20	132.80	11.43	168.57
2026-07-02T13:34:43.9501989+08:00	0x03	-0.4622	0.4588	0.6107	0.4504	143.97	315.08	282.37	47.20	132.80	12.92	167.08
2026-07-02T13:34:44.0510246+08:00	0x07	0.5320	-0.0005	-0.8457	0.0412	184.03	295.74	2.46	47.20	132.80	12.92	167.08
2026-07-02T13:34:44.1226209+08:00	0x04	0.5805	0.2870	-0.4238	0.6332	260.72	321.43	78.10	46.02	133.98	12.92	167.08
2026-07-02T13:34:44.3338212+08:00	0x02	-0.6156	-0.1599	0.7703	0.0461	164.17	281.22	10.93	46.02	133.98	12.92	167.08
2026-07-02T13:34:44.3667449+08:00	0x06	-0.2172	0.3544	0.3354	0.8454	31.26	34.72	322.77	46.02	133.98	12.92	167.08
2026-07-02T13:34:44.4334606+08:00	0x09	0.7217	0.1981	-0.6291	0.2101	178.52	261.71	33.54	46.09	133.91	12.92	167.08
2026-07-02T13:34:44.5201803+08:00	0x03	-0.4651	0.4616	0.5872	0.4752	133.51	322.74	280.22	46.09	133.91	13.76	166.24
2026-07-02T13:34:44.5500592+08:00	0x08	-0.3017	0.6762	0.3570	0.5694	359.85	99.88	304.26	46.09	133.91	13.76	166.24
2026-07-02T13:34:44.7010033+08:00	0x04	0.5966	0.2646	-0.4403	0.6166	246.33	306.64	75.64	46.09	133.91	15.10	164.90
2026-07-02T13:34:44.8667096+08:00	0x01	-0.5045	-0.2279	0.8074	-0.2042	187.00	298.21	35.03	46.09	133.91	15.10	164.90
2026-07-02T13:34:44.9315723+08:00	0x06	-0.3041	0.2932	0.5458	0.7237	70.27	8.18	310.52	46.09	133.91	15.10	164.90
2026-07-02T13:34:45.0339011+08:00	0x03	-0.4756	0.4510	0.5963	0.4635	142.87	313.36	281.84	40.22	139.78	15.10	164.90
2026-07-02T13:34:45.0841245+08:00	0x08	-0.2643	0.6891	0.3284	0.5894	2.03	97.98	310.16	40.22	139.78	15.10	164.90
2026-07-02T13:34:45.2167590+08:00	0x04	0.6049	0.2364	-0.4513	0.6120	242.42	301.37	72.52	40.22	139.78	15.65	164.35
2026-07-02T13:34:45.4344101+08:00	0x01	-0.5030	-0.2313	0.8093	-0.1963	185.95	298.14	34.88	40.22	139.78	15.65	164.35
2026-07-02T13:34:45.4509667+08:00	0x06	-0.3637	0.2111	0.6905	0.5885	108.31	338.56	313.98	40.22	139.78	15.65	164.35
2026-07-02T13:34:45.5673041+08:00	0x03	-0.4655	0.4633	0.5982	0.4592	141.61	316.27	280.95	34.97	145.03	15.65	164.35
2026-07-02T13:34:45.6508602+08:00	0x07	0.4374	0.1248	-0.8217	0.3435	211.85	312.80	30.37	34.97	145.03	15.65	164.35
2026-07-02T13:34:45.8009889+08:00	0x04	0.6163	0.2129	-0.4672	0.5971	236.41	294.94	69.22	53.77	126.23	15.65	164.35
2026-07-02T13:34:45.9512010+08:00	0x01	-0.5013	-0.2322	0.8090	-0.2009	186.49	298.49	35.24	53.77	126.23	15.65	164.35
2026-07-02T13:34:46.0169694+08:00	0x06	-0.3884	0.1581	0.7657	0.4877	127.24	325.80	321.61	53.77	126.23	15.65	164.35
2026-07-02T13:34:46.0534142+08:00	0x09	0.6515	0.3613	-0.5654	0.3540	171.78	257.11	60.43	50.39	129.61	15.65	164.35
2026-07-02T13:34:46.0880490+08:00	0x08	-0.2695	0.6853	0.3314	0.5898	1.94	97.65	309.45	50.39	129.61	16.35	163.65
2026-07-02T13:34:46.1909230+08:00	0x03	-0.4660	0.4576	0.5922	0.4720	135.65	320.79	280.93	50.39	129.61	16.17	163.83
2026-07-02T13:34:46.3020941+08:00	0x07	0.2879	0.2799	-0.5109	0.7601	296.88	10.96	46.36	50.39	129.61	16.17	163.83
2026-07-02T13:34:46.5224651+08:00	0x01	-0.5010	-0.2362	0.8089	-0.1972	185.80	298.31	35.43	64.81	115.19	16.17	163.83
2026-07-02T13:34:46.5624287+08:00	0x06	-0.4108	0.1120	0.8153	0.3924	140.60	317.60	329.67	64.81	115.19	16.17	163.83
2026-07-02T13:34:46.7058785+08:00	0x03	-0.4638	0.4608	0.5864	0.4782	131.51	324.54	280.26	64.48	115.52	16.17	163.83
2026-07-02T13:34:46.7844577+08:00	0x07	0.2347	0.3211	-0.3834	0.8336	320.66	27.47	39.60	64.48	115.52	16.17	163.83
2026-07-02T13:34:46.9007012+08:00	0x08	-0.2611	0.6895	0.3247	0.5924	2.17	97.66	310.78	64.07	115.93	16.17	163.83
2026-07-02T13:34:47.0507327+08:00	0x01	-0.5026	-0.2376	0.8071	-0.1988	185.81	298.05	35.69	64.07	115.93	16.24	163.76
2026-07-02T13:34:47.1007658+08:00	0x09	0.6542	0.3567	-0.5678	0.3499	172.12	257.39	59.64	64.07	115.93	16.24	163.76
2026-07-02T13:34:47.2042087+08:00	0x08	-0.2451	0.6957	0.3107	0.5995	2.63	97.36	313.43	64.07	115.93	16.24	163.76
2026-07-02T13:34:47.2513418+08:00	0x03	-0.4626	0.4620	0.5817	0.4839	127.73	327.86	279.86	64.07	115.93	16.22	163.78
2026-07-02T13:34:47.3228398+08:00	0x07	0.2143	0.3347	-0.3292	0.8565	328.69	32.29	35.98	64.07	115.93	16.22	163.78
2026-07-02T13:34:47.4489415+08:00	0x04	0.6224	0.1969	-0.4811	0.5852	233.22	291.84	66.61	63.32	116.68	16.22	163.78
2026-07-02T13:34:47.5515411+08:00	0x02	-0.6216	-0.1450	0.7669	0.0661	163.47	280.77	8.06	63.32	116.68	16.22	163.78
2026-07-02T13:34:47.7018037+08:00	0x09	0.6206	0.4158	-0.5312	0.3998	164.74	250.46	69.71	63.32	116.68	16.22	163.78
2026-07-02T13:34:47.7846566+08:00	0x03	-0.4626	0.4582	0.5853	0.4832	128.65	326.97	280.45	63.32	116.68	16.06	163.94
2026-07-02T13:34:47.9088777+08:00	0x07	0.1903	0.3478	-0.2691	0.8777	336.52	36.54	31.42	63.32	116.68	16.06	163.94
2026-07-02T13:34:47.9841919+08:00	0x04	0.6205	0.1992	-0.4642	0.5998	237.00	294.06	68.33	62.26	117.74	16.06	163.94
2026-07-02T13:34:48.0727728+08:00	0x02	-0.6199	-0.1526	0.7670	0.0646	163.03	280.79	8.86	62.26	117.74	16.06	163.94
2026-07-02T13:34:48.1842828+08:00	0x09	0.6037	0.4408	-0.5153	0.4192	158.93	245.06	73.82	62.26	117.74	16.06	163.94
2026-07-02T13:34:48.2170228+08:00	0x01	-0.4989	-0.2417	0.8077	-0.2010	185.94	298.54	36.22	62.26	117.74	15.81	164.19
2026-07-02T13:34:48.3203042+08:00	0x03	-0.4703	0.4545	0.5906	0.4727	136.95	318.93	281.05	62.26	117.74	15.81	164.19
2026-07-02T13:34:48.4010624+08:00	0x07	0.1754	0.3553	-0.2256	0.8900	341.68	38.89	28.20	62.26	117.74	15.81	164.19
2026-07-02T13:34:48.5513761+08:00	0x04	0.6118	0.2120	-0.4910	0.5828	233.58	294.54	67.12	61.29	118.71	15.81	164.19
2026-07-02T13:34:48.6513899+08:00	0x02	-0.6173	-0.1624	0.7673	0.0610	162.62	280.83	10.02	61.29	118.71	15.81	164.19
2026-07-02T13:34:48.7674488+08:00	0x09	0.5830	0.4729	-0.4905	0.4425	143.96	230.38	78.51	61.29	118.71	15.81	164.19
2026-07-02T13:34:48.8574334+08:00	0x08	-0.1682	0.7201	0.2431	0.6277	4.36	96.50	325.86	61.29	118.71	15.34	164.66
2026-07-02T13:34:48.9425988+08:00	0x07	0.1648	0.3612	-0.1979	0.8962	344.80	40.37	26.00	61.29	118.71	14.96	165.04
2026-07-02T13:34:49.0518318+08:00	0x03	-0.4684	0.4560	0.5893	0.4748	135.19	320.69	280.83	60.47	119.53	14.96	165.04
2026-07-02T13:34:49.1686669+08:00	0x02	-0.6181	-0.1580	0.7675	0.0630	162.78	280.87	9.48	60.47	119.53	14.96	165.04
2026-07-02T13:34:49.2060273+08:00	0x01	-0.4985	-0.2413	0.8079	-0.2015	186.06	298.63	36.21	60.47	119.53	14.96	165.04
2026-07-02T13:34:49.3308407+08:00	0x09	0.5740	0.4836	-0.4836	0.4503	136.67	223.39	79.97	60.47	119.53	14.96	165.04
2026-07-02T13:34:49.4013222+08:00	0x03	-0.4671	0.4559	0.5894	0.4760	134.13	321.75	280.86	60.47	119.53	14.77	165.23
2026-07-02T13:34:49.5351256+08:00	0x07	0.1558	0.3645	-0.1740	0.9014	347.34	41.33	24.06	60.47	119.53	14.77	165.23
2026-07-02T13:34:49.6355586+08:00	0x04	0.6152	0.2008	-0.4930	0.5816	233.33	293.54	65.99	59.88	120.12	14.77	165.23
2026-07-02T13:34:49.7032290+08:00	0x01	-0.4975	-0.2394	0.8094	-0.2000	186.07	298.82	35.91	59.88	120.12	14.77	165.23
2026-07-02T13:34:49.8507447+08:00	0x09	0.5646	0.4930	-0.4766	0.4595	127.72	214.58	81.38	59.88	120.12	14.77	165.23
2026-07-02T13:34:49.9340052+08:00	0x03	-0.4694	0.4504	0.5948	0.4722	136.88	319.09	281.73	59.88	120.12	14.80	165.20
2026-07-02T13:34:50.0684437+08:00	0x07	0.1426	0.3712	-0.1353	0.9075	351.39	42.88	21.05	59.88	120.12	14.80	165.20
2026-07-02T13:34:50.1561003+08:00	0x04	0.6142	0.1997	-0.4930	0.5829	233.84	293.96	65.92	58.59	121.41	14.80	165.20
2026-07-02T13:34:50.2681247+08:00	0x02	-0.6165	-0.1595	0.7682	0.0662	162.40	281.05	9.40	58.59	121.41	14.80	165.20
2026-07-02T13:34:50.3019854+08:00	0x01	-0.4974	-0.2404	0.8092	-0.2002	186.02	298.80	36.03	58.59	121.41	14.80	165.20
2026-07-02T13:34:50.4856940+08:00	0x03	-0.4691	0.4485	0.5952	0.4739	136.02	319.78	281.92	58.59	121.41	14.80	165.20
2026-07-02T13:34:50.6059115+08:00	0x07	0.1358	0.3748	-0.1223	0.9089	352.65	43.53	19.79	58.59	121.41	14.80	165.20
2026-07-02T13:34:50.7350128+08:00	0x04	0.6145	0.2008	-0.4937	0.5817	233.48	293.75	65.94	58.03	121.97	14.80	165.20
2026-07-02T13:34:50.8353476+08:00	0x02	-0.6173	-0.1583	0.7681	0.0624	162.82	280.98	9.56	58.03	121.97	14.80	165.20
2026-07-02T13:34:50.8774032+08:00	0x01	-0.4991	-0.2387	0.8087	-0.1997	186.00	298.58	35.83	58.03	121.97	14.80	165.20
2026-07-02T13:34:51.0680962+08:00	0x03	-0.4710	0.4481	0.5934	0.4746	136.33	319.19	281.81	58.03	121.97	14.80	165.20
2026-07-02T13:34:51.1450717+08:00	0x07	0.1328	0.3785	-0.1106	0.9093	353.90	44.18	18.98	58.03	121.97	14.80	165.20
2026-07-02T13:34:51.3228587+08:00	0x04	0.6177	0.1923	-0.4959	0.5793	232.89	292.69	65.01	57.36	122.64	14.80	165.20
2026-07-02T13:34:51.4017807+08:00	0x06	-0.4186	0.0829	0.8441	0.3246	148.32	314.24	335.68	57.36	122.64	14.80	165.20
2026-07-02T13:34:51.4189120+08:00	0x09	0.5464	0.5153	-0.4570	0.4765	96.61	183.70	82.62	59.49	120.51	14.80	165.20
2026-07-02T13:34:51.6188126+08:00	0x08	-0.1061	0.7300	0.1893	0.6480	5.70	95.58	335.54	59.49	120.51	14.44	165.56
2026-07-02T13:34:51.6521342+08:00	0x07	0.1279	0.3807	-0.1002	0.9103	354.87	44.58	18.01	59.49	120.51	13.83	166.17
2026-07-02T13:34:51.8349824+08:00	0x02	-0.6159	-0.1597	0.7691	0.0602	162.91	281.13	9.87	59.14	120.86	13.83	166.17
2026-07-02T13:34:51.8852532+08:00	0x06	-0.4152	-0.0053	0.8960	0.1575	163.22	311.30	353.04	59.14	120.86	13.83	166.17
2026-07-02T13:34:51.9183169+08:00	0x09	0.5373	0.5221	-0.4497	0.4863	81.64	168.66	82.82	64.48	115.52	13.83	166.17
2026-07-02T13:34:52.1218720+08:00	0x08	-0.0723	0.7195	0.1636	0.6711	7.03	92.79	340.59	64.48	115.52	14.08	165.92
2026-07-02T13:34:52.2050588+08:00	0x03	-0.4806	0.4313	0.6131	0.4551	146.13	310.15	284.92	64.48	115.52	13.12	166.88
2026-07-02T13:34:52.4137696+08:00	0x04	0.6165	0.2082	-0.4895	0.5805	232.48	292.96	66.86	64.48	115.52	13.12	166.88
2026-07-02T13:34:52.4347108+08:00	0x06	-0.4988	0.1375	0.8006	0.3022	156.03	302.99	328.56	64.48	115.52	13.12	166.88
2026-07-02T13:34:52.4764201+08:00	0x01	-0.5016	-0.2444	0.7999	-0.2211	187.89	298.52	37.79	48.30	131.70	13.12	166.88
2026-07-02T13:34:52.5025748+08:00	0x09	0.5188	0.5056	-0.4599	0.5136	53.43	139.60	86.27	48.30	131.70	13.12	166.88
2026-07-02T13:34:52.6881347+08:00	0x03	-0.4785	0.4417	0.5877	0.4802	136.39	317.68	281.85	48.30	131.70	17.18	162.82
2026-07-02T13:34:52.7029980+08:00	0x07	0.1281	0.3807	-0.1005	0.9103	354.85	44.57	18.04	48.30	131.70	17.18	162.82
2026-07-02T13:34:52.7370182+08:00	0x08	-0.1151	0.7322	0.1967	0.6418	5.35	96.30	334.16	48.31	131.69	17.18	162.82
2026-07-02T13:34:52.9347978+08:00	0x04	0.6288	0.2034	-0.4821	0.5752	229.45	288.76	66.85	48.31	131.69	18.19	161.81
2026-07-02T13:34:53.0180505+08:00	0x09	0.4653	0.5422	-0.4184	0.5608	9.26	95.48	77.31	48.31	131.69	18.19	161.81
2026-07-02T13:34:53.0885556+08:00	0x01	-0.5091	-0.2186	0.8078	-0.2011	187.08	297.72	33.91	48.31	131.69	19.09	160.91
2026-07-02T13:34:53.2900114+08:00	0x08	-0.0194	0.7318	0.1107	0.6722	7.04	94.19	349.16	48.31	131.69	19.09	160.91
2026-07-02T13:34:53.3294591+08:00	0x07	0.0983	0.8430	-0.0899	0.5212	4.27	117.10	14.72	48.31	131.69	17.27	162.73
2026-07-02T13:34:53.5163096+08:00	0x04	0.6018	0.1869	-0.5160	0.5802	235.51	296.98	63.02	25.39	154.61	17.27	162.73
2026-07-02T13:34:53.5529407+08:00	0x06	-0.4963	0.1330	0.8045	0.2979	156.19	303.27	329.35	25.39	154.61	17.27	162.73
2026-07-02T13:34:53.5866064+08:00	0x09	0.4054	0.5784	-0.3719	0.6023	3.04	89.68	66.73	24.97	155.03	17.27	162.73
2026-07-02T13:34:53.7694440+08:00	0x07	0.3178	0.8070	-0.2329	0.4398	24.08	131.93	40.96	24.97	155.03	17.39	162.61
2026-07-02T13:34:53.8194660+08:00	0x03	-0.4631	0.4478	0.6203	0.4475	144.70	314.41	284.07	24.00	156.00	17.39	162.61
2026-07-02T13:34:54.0377000+08:00	0x04	0.6026	0.1863	-0.5151	0.5804	235.49	296.81	63.05	24.00	156.00	17.39	162.61
2026-07-02T13:34:54.0852698+08:00	0x06	-0.6391	0.4453	0.5574	0.2874	209.58	244.94	300.27	24.00	156.00	17.39	162.61
2026-07-02T13:34:54.1352518+08:00	0x01	-0.4942	-0.2491	0.8120	-0.1854	183.89	298.61	36.01	59.87	120.13	17.39	162.61
2026-07-02T13:34:54.3777651+08:00	0x07	0.4844	0.7184	-0.3281	0.3763	54.92	156.05	56.72	59.87	120.13	17.39	162.61
2026-07-02T13:34:54.3857424+08:00	0x08	-0.0223	0.7320	0.1133	0.6715	7.00	94.24	348.71	63.91	116.09	17.39	162.61
2026-07-02T13:34:54.4686868+08:00	0x04	0.5954	0.1937	-0.5092	0.5905	238.45	299.77	64.21	63.91	116.09	17.45	162.55
2026-07-02T13:34:54.5860183+08:00	0x02	-0.6107	-0.1691	0.7700	0.0739	161.03	281.52	9.80	63.91	116.09	17.45	162.55
2026-07-02T13:34:54.6531156+08:00	0x09	0.3017	0.6426	-0.2578	0.6554	4.15	90.66	46.62	63.91	116.09	17.45	162.55
2026-07-02T13:34:54.7104535+08:00	0x01	-0.4909	-0.2509	0.8138	-0.1837	183.73	299.02	36.07	63.91	116.09	14.90	165.10
2026-07-02T13:34:54.9061954+08:00	0x03	-0.4702	0.4352	0.6347	0.4319	150.73	308.99	286.52	63.91	116.09	14.90	165.10
2026-07-02T13:34:55.0861937+08:00	0x04	0.5983	0.1938	-0.5059	0.5904	238.08	299.04	64.49	63.91	116.09	14.90	165.10
2026-07-02T13:34:55.1859348+08:00	0x06	-0.5638	0.5502	0.5017	0.3575	242.03	215.55	287.24	63.91	116.09	14.90	165.10
2026-07-02T13:34:55.2355730+08:00	0x01	-0.4920	-0.2456	0.8148	-0.1834	184.03	299.04	35.50	62.70	117.30	14.90	165.10
2026-07-02T13:34:55.4355964+08:00	0x03	-0.4709	0.4361	0.6316	0.4349	150.12	309.25	286.16	62.70	117.30	14.90	165.10
2026-07-02T13:34:55.4695351+08:00	0x08	0.1091	0.7272	-0.0131	0.6776	8.22	94.74	9.61	62.70	117.30	14.90	165.10
2026-07-02T13:34:55.5620424+08:00	0x04	0.5958	0.1993	-0.5029	0.5936	239.02	300.14	65.21	62.70	117.30	12.76	167.24
2026-07-02T13:34:55.6523807+08:00	0x06	-0.4462	0.6500	0.4300	0.4399	319.00	142.27	287.90	62.70	117.30	12.76	167.24
2026-07-02T13:34:55.6974328+08:00	0x02	-0.6107	-0.1616	0.7717	0.0739	161.61	281.80	9.16	56.87	123.13	12.76	167.24
2026-07-02T13:34:55.7612000+08:00	0x09	0.3049	0.6410	-0.2614	0.6541	4.13	90.65	47.22	56.87	123.13	12.76	167.24
2026-07-02T13:34:55.7921170+08:00	0x02	-0.6106	-0.1620	0.7717	0.0738	161.60	281.80	9.20	56.87	123.13	12.84	167.16
2026-07-02T13:34:56.0292023+08:00	0x03	-0.4750	0.4297	0.6366	0.4294	152.13	307.27	287.23	56.87	123.13	12.84	167.16
2026-07-02T13:34:56.0581277+08:00	0x08	0.2136	0.7030	-0.1103	0.6693	9.79	95.09	26.17	56.87	123.13	12.84	167.16
2026-07-02T13:34:56.1576136+08:00	0x04	0.5963	0.1987	-0.5031	0.5932	238.86	299.94	65.14	56.87	123.13	10.98	169.02
2026-07-02T13:34:56.1845590+08:00	0x06	-0.4075	0.6746	0.4074	0.4615	332.67	129.79	292.23	56.87	123.13	10.98	169.02
2026-07-02T13:34:56.3528163+08:00	0x02	-0.6093	-0.1656	0.7721	0.0725	161.44	281.87	9.63	54.59	125.41	10.98	169.02
2026-07-02T13:34:56.3747674+08:00	0x09	0.1813	0.6847	-0.1338	0.6931	4.00	90.21	25.76	54.59	125.41	10.98	169.02
2026-07-02T13:34:56.4016870+08:00	0x01	-0.4900	-0.2493	0.8145	-0.1855	184.10	299.27	36.00	54.59	125.41	9.24	170.76
2026-07-02T13:34:56.4773106+08:00	0x01	-0.4899	-0.2497	0.8143	-0.1861	184.14	299.29	36.09	54.59	125.41	9.24	170.76
2026-07-02T13:34:56.5740832+08:00	0x08	0.2496	0.6907	-0.1441	0.6632	10.44	95.33	32.02	54.59	125.41	9.24	170.76
2026-07-02T13:34:56.6359663+08:00	0x07	0.6219	0.6019	-0.3909	0.3132	98.94	192.37	59.33	54.59	125.41	8.75	171.25
2026-07-02T13:34:56.7701439+08:00	0x03	-0.4742	0.4311	0.6356	0.4304	151.79	307.62	287.01	61.44	118.56	8.75	171.25
2026-07-02T13:34:56.8856750+08:00	0x02	-0.6088	-0.1670	0.7721	0.0728	161.31	281.89	9.75	61.44	118.56	8.75	171.25
2026-07-02T13:34:56.9201408+08:00	0x09	0.1144	0.6991	-0.0654	0.7028	4.04	90.22	14.61	61.44	118.56	8.75	171.25
2026-07-02T13:34:57.0611687+08:00	0x01	-0.4887	-0.2526	0.8138	-0.1875	184.15	299.40	36.47	61.44	118.56	8.20	171.80
2026-07-02T13:34:57.1698240+08:00	0x03	-0.4748	0.4295	0.6382	0.4276	152.53	307.06	287.41	61.44	118.56	8.20	171.80
2026-07-02T13:34:57.2025338+08:00	0x07	0.8030	0.3265	-0.4679	0.1724	153.48	231.80	35.62	61.44	118.56	8.20	171.80
2026-07-02T13:34:57.3341273+08:00	0x06	-0.3798	0.6907	0.3900	0.4760	339.37	123.88	295.80	66.52	113.48	8.20	171.80
2026-07-02T13:34:57.3891285+08:00	0x09	0.0497	0.7064	0.0003	0.7061	4.06	90.16	4.00	66.62	113.38	8.20	171.80
2026-07-02T13:34:57.4530376+08:00	0x02	-0.6087	-0.1698	0.7717	0.0718	161.19	281.80	10.06	66.62	113.38	8.12	171.88
2026-07-02T13:34:57.5696099+08:00	0x01	-0.4890	-0.2533	0.8132	-0.1881	184.16	299.34	36.58	66.62	113.38	8.12	171.88
2026-07-02T13:34:57.6900785+08:00	0x03	-0.4753	0.4290	0.6380	0.4278	152.57	306.94	287.43	66.62	113.38	8.12	171.88
2026-07-02T13:34:57.7086686+08:00	0x08	0.2712	0.6826	-0.1647	0.6583	10.88	95.58	35.59	66.62	113.38	8.12	171.88
2026-07-02T13:34:57.7920318+08:00	0x04	0.5968	0.1957	-0.5049	0.5921	238.62	299.65	64.73	66.62	113.38	8.14	171.86
2026-07-02T13:34:57.8100232+08:00	0x07	0.8206	0.2813	-0.4743	0.1500	158.16	233.96	30.87	66.62	113.38	8.14	171.86
2026-07-02T13:34:58.0035573+08:00	0x09	0.0061	0.7083	0.0444	0.7045	4.09	90.20	356.88	66.68	113.32	8.14	171.86
2026-07-02T13:34:58.0700956+08:00	0x02	-0.6101	-0.1660	0.7712	0.0741	161.26	281.73	9.53	66.68	113.32	8.35	171.65
2026-07-02T13:34:58.2197713+08:00	0x08	0.3109	0.6656	-0.2041	0.6470	11.69	96.16	42.38	66.68	113.32	8.35	171.65
2026-07-02T13:34:58.2537260+08:00	0x03	-0.4759	0.4279	0.6383	0.4278	152.58	306.85	287.56	66.68	113.32	8.78	171.22
2026-07-02T13:34:58.2868981+08:00	0x07	0.8302	0.2524	-0.4783	0.1351	160.88	235.12	27.76	66.68	113.32	8.78	171.22
2026-07-02T13:34:58.3529825+08:00	0x06	-0.3389	0.7117	0.3647	0.4956	346.51	117.92	301.24	66.57	113.43	8.78	171.22
2026-07-02T13:34:58.5296392+08:00	0x02	-0.6096	-0.1686	0.7709	0.0745	161.02	281.70	9.74	66.91	113.09	8.78	171.22
2026-07-02T13:34:58.6037765+08:00	0x09	-0.0664	0.7050	0.1146	0.6967	3.92	90.17	345.28	66.91	113.09	8.78	171.22
2026-07-02T13:34:58.7076692+08:00	0x08	0.3191	0.6614	-0.2126	0.6446	11.84	96.25	43.84	66.91	113.09	9.52	170.48
2026-07-02T13:34:58.8958504+08:00	0x01	-0.4897	-0.2537	0.8125	-0.1889	184.18	299.23	36.67	66.91	113.09	9.69	170.31
2026-07-02T13:34:58.9197833+08:00	0x04	0.5940	0.1997	-0.5054	0.5931	239.12	300.54	65.03	66.91	113.09	9.69	170.31
2026-07-02T13:34:59.0532659+08:00	0x09	-0.1304	0.6954	0.1768	0.6842	3.84	90.08	334.88	66.91	113.09	9.69	170.31
2026-07-02T13:34:59.1357527+08:00	0x02	-0.6096	-0.1697	0.7708	0.0739	161.00	281.66	9.87	66.91	113.09	10.63	169.37
2026-07-02T13:34:59.2250076+08:00	0x01	-0.4894	-0.2547	0.8121	-0.1900	184.24	299.27	36.84	66.91	113.09	10.63	169.37
