timestamp	device	q0	q1	q2	q3	yaw	pitch	roll	left_knee_flexion_deg	left_knee_included_deg	right_knee_flexion_deg	right_knee_included_deg
2026-07-02T13:31:48.0561345+08:00	0x07	-0.6316	0.2511	0.6799	0.2753	175.47	276.03	316.44	7.16	172.84	20.22	159.78
2026-07-02T13:31:48.1521017+08:00	0x09	-0.4174	-0.5972	0.4612	-0.5064	7.92	105.68	76.80	7.55	172.45	20.22	159.78
2026-07-02T13:31:48.2145618+08:00	0x04	0.3264	-0.1203	-0.4431	0.8262	295.94	327.22	25.65	7.55	172.45	20.26	159.74
2026-07-02T13:31:48.2969184+08:00	0x01	0.1201	-0.2983	0.6339	-0.7034	279.86	35.79	12.07	7.55	172.45	20.26	159.74
2026-07-02T13:31:48.3632834+08:00	0x03	0.1878	0.3481	0.5613	0.7270	72.45	46.22	353.24	7.55	172.45	20.26	159.74
2026-07-02T13:31:48.4966052+08:00	0x06	-0.2055	0.6661	0.2077	0.6862	0.78	88.06	326.03	7.55	172.45	20.26	159.74
2026-07-02T13:31:48.5797242+08:00	0x07	-0.6380	0.2354	0.6862	0.2584	175.89	275.70	319.26	7.60	172.40	20.26	159.74
2026-07-02T13:31:48.7802599+08:00	0x09	-0.4405	-0.5803	0.4814	-0.4872	15.88	113.59	81.13	8.04	171.96	20.26	159.74
2026-07-02T13:31:48.8689141+08:00	0x01	0.1169	-0.3020	0.6173	-0.7170	282.42	36.15	11.85	8.04	171.96	20.31	159.69
2026-07-02T13:31:48.9471136+08:00	0x03	0.1880	0.3466	0.5572	0.7307	71.93	46.10	353.60	8.04	171.96	20.31	159.69
2026-07-02T13:31:48.9683880+08:00	0x06	-0.2055	0.6662	0.2079	0.6861	0.79	88.08	326.02	8.04	171.96	20.31	159.69
2026-07-02T13:31:49.1293584+08:00	0x07	-0.6448	0.2163	0.6936	0.2374	176.37	275.40	322.69	8.06	171.94	20.31	159.69
2026-07-02T13:31:49.2972545+08:00	0x09	-0.4629	-0.5624	0.5000	-0.4684	36.24	133.76	84.92	8.52	171.48	20.31	159.69
2026-07-02T13:31:49.3468809+08:00	0x01	0.0453	-0.2719	0.6198	-0.7348	283.68	28.26	15.69	8.52	171.48	20.29	159.71
2026-07-02T13:31:49.4474333+08:00	0x03	0.1592	0.3327	0.5647	0.7383	71.66	42.68	351.91	8.52	171.48	20.29	159.71
2026-07-02T13:31:49.5467993+08:00	0x06	-0.2047	0.6650	0.2074	0.6876	0.90	87.81	326.13	8.52	171.48	20.29	159.71
2026-07-02T13:31:49.6469695+08:00	0x07	-0.6489	0.1998	0.7004	0.2201	176.60	275.42	325.56	8.37	171.63	20.29	159.71
2026-07-02T13:31:49.8473254+08:00	0x02	-0.0366	-0.3346	0.8610	-0.3814	232.50	13.95	37.16	8.56	171.44	20.29	159.71
2026-07-02T13:31:49.9137637+08:00	0x04	0.3263	-0.1203	-0.4433	0.8262	295.91	327.23	25.63	8.56	171.44	20.29	159.71
2026-07-02T13:31:50.0350546+08:00	0x03	0.1561	0.3257	0.5741	0.7348	72.83	41.68	351.69	8.56	171.44	20.29	159.71
2026-07-02T13:31:50.2510483+08:00	0x07	-0.6536	0.1796	0.7079	0.1984	176.91	275.42	329.09	8.56	171.44	20.29	159.71
2026-07-02T13:31:50.3636888+08:00	0x09	-0.5023	-0.5248	0.5345	-0.4320	139.30	236.47	84.25	8.83	171.17	20.29	159.71
2026-07-02T13:31:50.4473168+08:00	0x01	0.0375	-0.2652	0.6732	-0.6892	275.47	25.91	17.78	8.83	171.17	19.93	160.07
2026-07-02T13:31:50.5634284+08:00	0x03	0.1487	0.3265	0.5764	0.7342	72.84	41.23	350.91	8.83	171.17	19.93	160.07
2026-07-02T13:31:50.6222972+08:00	0x06	-0.2040	0.6625	0.2075	0.6903	1.12	87.30	326.19	8.83	171.17	19.93	160.07
2026-07-02T13:31:50.7843351+08:00	0x07	-0.6580	0.1592	0.7146	0.1759	177.29	275.38	332.67	8.51	171.49	19.93	160.07
2026-07-02T13:31:50.9691788+08:00	0x09	-0.5232	-0.5027	0.5517	-0.4113	155.20	252.10	80.09	8.80	171.20	19.93	160.07
2026-07-02T13:31:51.0639726+08:00	0x04	0.2787	-0.0181	0.2181	0.9351	27.96	5.93	31.94	8.80	171.20	19.72	160.28
2026-07-02T13:31:51.1706765+08:00	0x06	-0.2037	0.6613	0.2078	0.6914	1.24	87.07	326.18	8.80	171.20	19.72	160.28
2026-07-02T13:31:51.3260160+08:00	0x07	-0.6618	0.1423	0.7190	0.1573	177.62	275.26	335.62	8.66	171.34	19.72	160.28
2026-07-02T13:31:51.4973418+08:00	0x09	-0.5407	-0.4839	0.5653	-0.3925	160.44	257.14	76.27	8.99	171.01	19.72	160.28
2026-07-02T13:31:51.5912314+08:00	0x04	0.2706	0.0065	0.2635	0.9259	34.51	10.27	29.84	8.99	171.01	19.66	160.34
2026-07-02T13:31:51.6643785+08:00	0x03	0.1445	0.3266	0.5775	0.7341	72.83	40.96	350.50	8.99	171.01	19.66	160.34
2026-07-02T13:31:51.7218095+08:00	0x06	-0.2010	0.6595	0.2061	0.6944	1.45	86.61	326.56	8.99	171.01	19.66	160.34
2026-07-02T13:31:51.8642741+08:00	0x07	-0.6652	0.1260	0.7227	0.1392	177.93	275.14	338.45	8.74	171.26	19.66	160.34
2026-07-02T13:31:51.9975574+08:00	0x01	0.0336	-0.2756	0.6719	-0.6866	275.76	26.61	18.92	9.07	170.93	19.66	160.34
2026-07-02T13:31:52.0472498+08:00	0x09	-0.5599	-0.4601	0.5816	-0.3696	164.29	260.81	71.63	9.07	170.93	19.66	160.34
2026-07-02T13:31:52.1681301+08:00	0x04	0.2675	0.0150	0.2654	0.9262	34.91	11.22	29.18	9.07	170.93	19.43	160.57
2026-07-02T13:31:52.2034068+08:00	0x03	0.1453	0.3252	0.5773	0.7347	72.83	40.86	350.68	9.07	170.93	19.43	160.57
2026-07-02T13:31:52.3054156+08:00	0x06	-0.2001	0.6603	0.2041	0.6945	1.32	86.71	326.80	9.07	170.93	19.43	160.57
2026-07-02T13:31:52.4475643+08:00	0x07	-0.6689	0.1062	0.7260	0.1189	178.15	274.99	341.74	9.10	170.90	19.43	160.57
2026-07-02T13:31:52.5549178+08:00	0x09	-0.5757	-0.4406	0.5947	-0.3477	165.78	262.32	67.56	9.53	170.47	19.43	160.57
2026-07-02T13:31:52.6805816+08:00	0x04	0.2646	0.0169	0.2674	0.9264	35.12	11.37	28.76	9.53	170.47	19.43	160.57
2026-07-02T13:31:52.7637044+08:00	0x08	-0.4952	0.5390	0.4691	0.4942	314.73	136.33	275.67	9.53	170.47	19.43	160.57
2026-07-02T13:31:52.8242249+08:00	0x02	-0.1013	-0.2081	0.9558	0.1812	155.38	343.23	21.16	9.53	170.47	18.51	161.49
2026-07-02T13:31:52.8471582+08:00	0x06	-0.2000	0.6607	0.2026	0.6946	1.17	86.79	326.94	9.53	170.47	18.51	161.49
2026-07-02T13:31:52.9870154+08:00	0x07	-0.6715	0.0852	0.7295	0.0982	178.29	274.97	345.15	9.52	170.48	18.51	161.49
2026-07-02T13:31:53.0861826+08:00	0x01	0.0859	-0.3393	0.6713	-0.6534	275.13	36.50	20.08	9.86	170.14	18.51	161.49
2026-07-02T13:31:53.1309629+08:00	0x09	-0.5932	-0.4168	0.6089	-0.3218	167.03	263.55	62.80	9.86	170.14	18.51	161.49
2026-07-02T13:31:53.2143111+08:00	0x02	-0.0615	-0.2110	0.9744	0.0467	172.65	351.22	23.93	9.86	170.14	18.47	161.53
2026-07-02T13:31:53.2808645+08:00	0x08	-0.4975	0.5384	0.4688	0.4928	311.65	139.32	275.66	9.86	170.14	18.47	161.53
2026-07-02T13:31:53.3804682+08:00	0x06	-0.1984	0.6641	0.1996	0.6927	0.88	87.33	327.32	9.86	170.14	18.64	161.36
2026-07-02T13:31:53.5299084+08:00	0x07	-0.6745	0.0709	0.7302	0.0832	178.48	274.71	347.54	10.27	169.73	18.64	161.36
2026-07-02T13:31:53.6646503+08:00	0x09	-0.6091	-0.3961	0.6192	-0.2977	167.38	263.85	58.57	10.74	169.26	18.64	161.36
2026-07-02T13:31:53.7148402+08:00	0x04	0.2635	0.0171	0.2718	0.9254	35.67	11.49	28.58	10.74	169.26	18.83	161.17
2026-07-02T13:31:53.7586655+08:00	0x03	0.3072	0.4476	0.5155	0.6630	73.73	65.72	356.89	10.74	169.26	18.83	161.17
2026-07-02T13:31:53.8479671+08:00	0x08	-0.5012	0.5396	0.4672	0.4893	306.12	144.81	275.94	10.74	169.26	18.83	161.17
2026-07-02T13:31:53.9562021+08:00	0x06	-0.2011	0.6670	0.2017	0.6885	0.65	87.99	326.91	10.74	169.26	19.36	160.64
2026-07-02T13:31:53.9978210+08:00	0x07	-0.6777	0.0549	0.7302	0.0667	178.66	274.39	350.18	11.23	168.77	19.36	160.64
2026-07-02T13:31:54.2313387+08:00	0x09	-0.6267	-0.3722	0.6293	-0.2696	167.58	263.93	53.75	11.80	168.20	19.36	160.64
2026-07-02T13:31:54.2985660+08:00	0x02	0.1422	-0.2195	0.9640	0.0471	178.19	16.37	25.88	11.80	168.20	19.63	160.37
2026-07-02T13:31:54.3649010+08:00	0x08	-0.5022	0.5401	0.4660	0.4888	305.15	145.72	276.11	11.80	168.20	19.63	160.37
2026-07-02T13:31:54.4818851+08:00	0x06	-0.2033	0.6681	0.2021	0.6866	0.40	88.32	326.69	11.80	168.20	19.80	160.20
2026-07-02T13:31:54.5400869+08:00	0x07	-0.6804	0.0351	0.7304	0.0481	178.70	274.14	353.30	11.97	168.03	19.80	160.20
2026-07-02T13:31:54.7687513+08:00	0x01	0.0843	-0.3375	0.6714	-0.6544	275.15	36.20	20.05	12.56	167.44	19.80	160.20
2026-07-02T13:31:54.7889665+08:00	0x09	-0.6413	-0.3472	0.6403	-0.2413	168.02	264.44	48.95	12.56	167.44	19.80	160.20
2026-07-02T13:31:54.8810272+08:00	0x03	0.3472	0.4996	0.4838	0.6291	73.07	74.93	357.33	12.56	167.44	19.77	160.23
2026-07-02T13:31:55.0497895+08:00	0x06	-0.2037	0.6669	0.2014	0.6879	0.37	88.11	326.72	12.56	167.44	19.77	160.23
2026-07-02T13:31:55.0812990+08:00	0x07	-0.6807	0.0179	0.7317	0.0311	178.79	274.18	356.07	12.35	167.65	19.77	160.23
2026-07-02T13:31:55.3189785+08:00	0x09	-0.6528	-0.3238	0.6488	-0.2192	168.74	264.98	44.93	12.61	167.39	19.77	160.23
2026-07-02T13:31:55.3481225+08:00	0x04	0.4097	-0.3443	0.2745	0.7989	16.95	322.73	57.53	12.61	167.39	19.52	160.48
2026-07-02T13:31:55.3824004+08:00	0x03	0.3480	0.4994	0.4824	0.6299	72.99	74.98	357.51	12.61	167.39	19.52	160.48
2026-07-02T13:31:55.4477959+08:00	0x02	0.4716	-0.1416	0.8668	-0.0790	195.94	58.48	9.85	12.61	167.39	19.52	160.48
2026-07-02T13:31:55.5695258+08:00	0x06	-0.2043	0.6658	0.2029	0.6884	0.50	87.94	326.53	12.61	167.39	19.52	160.48
2026-07-02T13:31:55.6651682+08:00	0x07	-0.6805	-0.0003	0.7327	0.0097	179.16	274.24	359.27	12.48	167.52	19.52	160.48
2026-07-02T13:31:55.8481061+08:00	0x09	-0.6648	-0.2971	0.6573	-0.1945	169.45	265.45	40.47	12.72	167.28	19.52	160.48
2026-07-02T13:31:55.8984573+08:00	0x04	0.4631	-0.4027	0.2993	0.7306	9.33	308.42	66.60	12.72	167.28	19.23	160.77
2026-07-02T13:31:55.9487859+08:00	0x08	-0.5032	0.5355	0.4701	0.4889	303.02	147.76	275.43	12.72	167.28	19.23	160.77
2026-07-02T13:31:56.1485328+08:00	0x06	-0.2049	0.6655	0.2042	0.6881	0.57	87.92	326.38	12.72	167.28	18.78	161.22
2026-07-02T13:31:56.2646584+08:00	0x07	-0.6803	-0.0181	0.7326	-0.0102	179.44	274.23	2.32	12.71	167.29	18.78	161.22
2026-07-02T13:31:56.3817668+08:00	0x09	-0.6746	-0.2750	0.6629	-0.1729	169.81	265.61	36.71	13.02	166.98	18.78	161.22
2026-07-02T13:31:56.4874764+08:00	0x01	0.2814	-0.4403	0.5437	-0.6567	284.58	62.84	6.27	13.02	166.98	18.68	161.32
2026-07-02T13:31:56.5144004+08:00	0x08	-0.5018	0.5359	0.4698	0.4902	305.44	145.35	275.44	13.02	166.98	18.68	161.32
2026-07-02T13:31:56.5815574+08:00	0x02	0.4749	-0.1199	0.8638	-0.1181	198.62	58.50	5.44	13.02	166.98	18.59	161.41
2026-07-02T13:31:56.7380312+08:00	0x06	-0.2053	0.6648	0.2042	0.6886	0.57	87.81	326.34	13.02	166.98	18.59	161.41
2026-07-02T13:31:56.7980174+08:00	0x07	-0.6783	-0.0360	0.7333	-0.0292	179.66	274.45	5.30	12.91	167.09	18.59	161.41
2026-07-02T13:31:56.9260421+08:00	0x09	-0.6836	-0.2486	0.6704	-0.1467	170.25	266.06	32.27	13.00	167.00	18.59	161.41
2026-07-02T13:31:56.9987879+08:00	0x04	0.4728	-0.3942	0.3162	0.7218	13.35	311.86	68.73	13.00	167.00	18.27	161.73
2026-07-02T13:31:57.0576491+08:00	0x02	0.4800	-0.1119	0.8596	-0.1352	199.91	58.99	3.59	13.00	167.00	18.27	161.73
2026-07-02T13:31:57.2313089+08:00	0x06	-0.2052	0.6647	0.2045	0.6886	0.61	87.79	326.32	13.00	167.00	18.27	161.73
2026-07-02T13:31:57.3317183+08:00	0x07	-0.6771	-0.0506	0.7327	-0.0461	179.95	274.51	7.85	12.99	167.01	18.27	161.73
2026-07-02T13:31:57.4700020+08:00	0x09	-0.6913	-0.2260	0.6747	-0.1256	170.62	266.22	28.60	13.19	166.81	18.27	161.73
2026-07-02T13:31:57.5699148+08:00	0x04	0.4715	-0.3945	0.3220	0.7200	14.77	312.73	68.91	13.19	166.81	18.08	161.92
2026-07-02T13:31:57.6038303+08:00	0x08	-0.5022	0.5353	0.4703	0.4899	304.65	146.13	275.36	13.19	166.81	18.08	161.92
2026-07-02T13:31:57.8036947+08:00	0x06	-0.2070	0.6635	0.2069	0.6886	0.71	87.65	325.97	13.19	166.81	18.06	161.94
2026-07-02T13:31:57.9985566+08:00	0x09	-0.6992	-0.1985	0.6797	-0.0991	171.00	266.45	24.11	13.06	166.94	18.06	161.94
2026-07-02T13:31:58.0828372+08:00	0x04	0.2291	0.0251	0.3403	0.9116	43.62	12.73	23.62	13.06	166.94	17.79	162.21
2026-07-02T13:31:58.3154750+08:00	0x03	0.1948	0.2990	0.5769	0.7347	74.99	41.71	356.64	13.06	166.94	17.79	162.21
2026-07-02T13:31:58.4656082+08:00	0x07	-0.6699	-0.0866	0.7322	-0.0877	180.73	275.18	14.14	13.06	166.94	17.79	162.21
2026-07-02T13:31:58.5351966+08:00	0x09	-0.7025	-0.1747	0.6854	-0.0783	171.53	267.06	20.46	13.08	166.92	17.79	162.21
2026-07-02T13:31:58.6496357+08:00	0x03	-0.0531	0.1499	0.6066	0.7789	74.46	10.10	344.65	13.08	166.92	17.15	162.85
2026-07-02T13:31:58.6816531+08:00	0x04	0.2377	0.0121	0.3412	0.9094	43.75	11.73	25.09	13.08	166.92	17.15	162.85
2026-07-02T13:31:58.8988356+08:00	0x07	-0.6679	-0.0985	0.7306	-0.1016	181.01	275.28	16.25	13.08	166.92	17.15	162.85
2026-07-02T13:31:59.0322005+08:00	0x06	-0.2047	0.6610	0.2062	0.6918	1.02	87.08	326.23	13.22	166.78	17.15	162.85
2026-07-02T13:31:59.0704043+08:00	0x09	-0.7091	-0.1466	0.6878	-0.0512	171.78	267.09	15.92	12.78	167.22	17.15	162.85
2026-07-02T13:31:59.1824158+08:00	0x04	-0.0041	0.4776	0.1530	0.8652	15.30	56.61	351.18	12.78	167.22	16.98	163.02
2026-07-02T13:31:59.2656211+08:00	0x02	0.4774	-0.1123	0.8599	-0.1419	200.60	58.67	3.30	12.78	167.22	16.98	163.02
2026-07-02T13:31:59.4485397+08:00	0x07	-0.6667	-0.1143	0.7270	-0.1182	181.18	275.15	18.90	12.78	167.22	16.98	163.02
2026-07-02T13:31:59.4820567+08:00	0x06	-0.2032	0.6617	0.2046	0.6921	0.98	87.13	326.50	13.19	166.81	16.98	163.02
2026-07-02T13:31:59.6665538+08:00	0x09	-0.7146	-0.1172	0.6893	-0.0232	172.06	267.16	11.23	13.25	166.75	16.98	163.02
2026-07-02T13:31:59.7236023+08:00	0x08	-0.4987	0.5357	0.4709	0.4926	310.03	140.85	275.28	13.25	166.75	16.75	163.25
2026-07-02T13:31:59.8237097+08:00	0x02	-0.6430	-0.1318	0.7511	-0.0706	176.20	278.31	16.78	13.25	166.75	16.65	163.35
2026-07-02T13:31:59.9657327+08:00	0x07	-0.6625	-0.1318	0.7245	-0.1372	181.49	275.41	21.89	13.25	166.75	16.65	163.35
2026-07-02T13:32:00.1957156+08:00	0x09	-0.7172	-0.0931	0.6906	0.0002	172.24	267.34	7.37	13.35	166.65	16.65	163.35
2026-07-02T13:32:00.2547375+08:00	0x03	-0.0457	0.1546	0.6065	0.7786	74.38	11.06	345.01	13.35	166.65	16.37	163.63
2026-07-02T13:32:00.3164308+08:00	0x04	0.0994	0.5236	-0.0455	0.8449	1.60	63.75	12.46	13.35	166.65	16.37	163.63
2026-07-02T13:32:00.4989411+08:00	0x07	-0.6589	-0.1469	0.7215	-0.1540	181.80	275.58	24.52	13.35	166.65	16.37	163.63
2026-07-02T13:32:00.7495297+08:00	0x09	-0.7200	-0.0644	0.6904	0.0280	172.44	267.41	2.78	13.50	166.50	16.37	163.63
2026-07-02T13:32:00.8086554+08:00	0x03	-0.1604	0.1423	0.6013	0.7697	75.63	1.65	335.29	13.50	166.50	16.14	163.86
2026-07-02T13:32:00.8322904+08:00	0x08	-0.4995	0.5353	0.4716	0.4915	308.28	142.63	275.21	13.50	166.50	16.14	163.86
2026-07-02T13:32:00.9160267+08:00	0x02	-0.6814	-0.0803	0.7272	-0.0201	175.35	273.39	8.30	13.50	166.50	16.19	163.81
2026-07-02T13:32:01.0572370+08:00	0x06	-0.2019	0.6621	0.2030	0.6925	0.94	87.15	326.73	13.50	166.50	16.19	163.81
2026-07-02T13:32:01.2670610+08:00	0x09	-0.7226	-0.0397	0.6882	0.0522	172.57	267.28	358.81	13.52	166.48	16.19	163.81
2026-07-02T13:32:01.3165958+08:00	0x04	0.2723	0.4717	-0.3112	0.7788	340.90	54.26	45.87	13.52	166.48	16.17	163.83
2026-07-02T13:32:01.3665641+08:00	0x01	0.2815	-0.4403	0.5440	-0.6565	284.55	62.83	6.28	13.52	166.48	16.17	163.83
2026-07-02T13:32:01.4824029+08:00	0x02	-0.6902	-0.0399	0.7218	0.0319	174.20	272.53	0.78	13.52	166.48	16.17	163.83
2026-07-02T13:32:01.5377755+08:00	0x07	-0.6523	-0.1793	0.7119	-0.1887	182.30	275.63	30.10	13.52	166.48	16.17	163.83
2026-07-02T13:32:01.6767215+08:00	0x06	-0.2018	0.6635	0.2032	0.6912	0.89	87.39	326.73	14.14	165.86	16.17	163.83
2026-07-02T13:32:01.8080709+08:00	0x09	-0.7245	-0.0105	0.6845	0.0802	172.78	267.12	354.15	14.34	165.66	16.17	163.83
2026-07-02T13:32:01.8496358+08:00	0x04	0.3743	0.4037	-0.4582	0.6979	311.65	29.24	63.16	14.34	165.66	16.14	163.86
2026-07-02T13:32:01.9157791+08:00	0x08	-0.5005	0.5377	0.4692	0.4902	306.91	144.02	275.62	14.34	165.66	16.14	163.86
2026-07-02T13:32:01.9491585+08:00	0x03	-0.1837	0.1532	0.5839	0.7758	73.56	1.50	332.36	14.34	165.66	16.26	163.74
2026-07-02T13:32:02.0000439+08:00	0x02	-0.6972	-0.0290	0.7147	0.0478	173.76	271.50	358.56	14.34	165.66	16.26	163.74
2026-07-02T13:32:02.1258483+08:00	0x07	-0.6482	-0.1970	0.7058	-0.2072	182.54	275.63	33.13	14.34	165.66	16.26	163.74
2026-07-02T13:32:02.1667757+08:00	0x06	-0.2023	0.6639	0.2036	0.6906	0.86	87.49	326.65	14.70	165.30	16.26	163.74
2026-07-02T13:32:02.3992501+08:00	0x09	-0.7247	0.0183	0.6803	0.1079	172.98	267.02	349.56	14.78	165.22	16.26	163.74
2026-07-02T13:32:02.4374372+08:00	0x04	0.4035	0.3856	-0.4929	0.6675	298.51	17.24	66.74	14.78	165.22	16.12	163.88
2026-07-02T13:32:02.4751681+08:00	0x01	-0.2921	-0.0124	0.7381	-0.6081	253.71	333.34	21.93	14.78	165.22	16.12	163.88
2026-07-02T13:32:02.5206164+08:00	0x08	-0.5001	0.5378	0.4690	0.4906	307.64	143.29	275.63	14.78	165.22	16.12	163.88
2026-07-02T13:32:02.6551967+08:00	0x07	-0.6432	-0.2119	0.7011	-0.2233	182.86	275.85	35.75	14.78	165.22	16.12	163.88
2026-07-02T13:32:02.9657249+08:00	0x03	-0.1834	0.1684	0.5825	0.7737	73.17	3.06	331.31	14.91	165.09	16.12	163.88
2026-07-02T13:32:02.9995666+08:00	0x09	-0.7236	0.0480	0.6750	0.1355	173.25	266.92	344.88	14.91	165.09	16.12	163.88
2026-07-02T13:32:03.1045537+08:00	0x02	-0.7000	-0.0266	0.7110	0.0613	172.84	271.06	357.25	14.91	165.09	15.95	164.05
2026-07-02T13:32:03.1549535+08:00	0x08	-0.5000	0.5362	0.4706	0.4910	307.58	143.32	275.37	14.91	165.09	15.95	164.05
2026-07-02T13:32:03.2497982+08:00	0x07	-0.6367	-0.2301	0.6947	-0.2429	183.28	276.15	38.99	14.91	165.09	15.90	164.10
2026-07-02T13:32:03.4833300+08:00	0x03	-0.1867	0.1755	0.5782	0.7746	72.51	3.68	330.51	15.08	164.92	15.90	164.10
2026-07-02T13:32:03.5337609+08:00	0x04	0.4183	0.3655	-0.5184	0.6501	286.99	6.19	67.35	15.08	164.92	15.90	164.10
2026-07-02T13:32:03.5751120+08:00	0x09	-0.7209	0.0732	0.6708	0.1580	173.54	266.96	340.98	15.08	164.92	15.90	164.10
2026-07-02T13:32:03.6993672+08:00	0x08	-0.4982	0.5359	0.4709	0.4928	310.73	140.17	275.29	15.08	164.92	15.61	164.39
2026-07-02T13:32:03.7389267+08:00	0x02	-0.6924	-0.0364	0.7170	0.0716	171.18	272.21	357.31	15.08	164.92	15.61	164.39
2026-07-02T13:32:03.7998347+08:00	0x06	-0.2021	0.6605	0.2034	0.6940	1.05	86.85	326.69	15.08	164.92	15.61	164.39
2026-07-02T13:32:04.0174471+08:00	0x04	0.4447	0.3289	-0.5460	0.6292	271.17	349.52	66.76	14.55	165.45	15.61	164.39
2026-07-02T13:32:04.0719807+08:00	0x09	-0.7173	0.1040	0.6635	0.1855	173.92	266.82	336.16	14.55	165.45	15.61	164.39
2026-07-02T13:32:04.0996067+08:00	0x03	-0.2041	0.2008	0.5741	0.7671	72.14	5.04	327.06	14.55	165.45	15.46	164.54
2026-07-02T13:32:04.2811397+08:00	0x01	-0.3193	-0.0122	0.7354	-0.5976	251.86	330.24	23.55	14.55	165.45	15.46	164.54
2026-07-02T13:32:04.3337345+08:00	0x06	-0.2032	0.6584	0.2051	0.6951	1.21	86.52	326.46	14.55	165.45	15.46	164.54
2026-07-02T13:32:04.5996410+08:00	0x04	0.4599	0.3143	-0.5503	0.6220	265.85	343.11	66.64	14.26	165.74	15.46	164.54
2026-07-02T13:32:04.6164352+08:00	0x09	-0.7123	0.1278	0.6584	0.2069	174.15	266.93	332.41	14.26	165.74	15.46	164.54
2026-07-02T13:32:04.6679645+08:00	0x08	-0.4976	0.5337	0.4738	0.4930	311.12	139.85	274.87	14.26	165.74	15.12	164.88
2026-07-02T13:32:04.8672170+08:00	0x07	-0.6179	-0.2747	0.6749	-0.2953	185.01	277.25	47.37	14.26	165.74	15.25	164.75
2026-07-02T13:32:05.1077584+08:00	0x04	0.5822	0.0935	-0.6937	0.4137	216.00	292.64	37.69	14.67	165.33	15.25	164.75
2026-07-02T13:32:05.1815523+08:00	0x03	-0.2036	0.2001	0.5743	0.7673	72.15	5.00	327.17	14.67	165.33	15.25	164.75
2026-07-02T13:32:05.2172022+08:00	0x09	-0.7078	0.1575	0.6480	0.2330	174.64	266.50	327.73	14.67	165.33	15.25	164.75
2026-07-02T13:32:05.3451606+08:00	0x01	-0.3494	-0.1018	0.7073	-0.6061	252.71	333.23	34.58	14.67	165.33	15.36	164.64
2026-07-02T13:32:05.3843544+08:00	0x07	-0.6099	-0.2931	0.6653	-0.3154	185.64	277.65	50.79	14.67	165.33	15.36	164.64
2026-07-02T13:32:05.5340995+08:00	0x02	-0.6784	-0.0525	0.7289	0.0753	169.56	274.24	358.53	14.93	165.07	15.36	164.64
2026-07-02T13:32:05.6841257+08:00	0x04	0.5873	0.2570	-0.5351	0.5502	227.56	297.27	67.11	14.93	165.07	15.36	164.64
2026-07-02T13:32:05.7255911+08:00	0x03	-0.4178	0.5034	0.5251	0.5443	56.63	37.19	280.42	14.93	165.07	15.36	164.64
2026-07-02T13:32:05.7834134+08:00	0x08	-0.4970	0.5379	0.4698	0.4928	311.98	139.05	275.53	14.93	165.07	15.36	164.64
2026-07-02T13:32:05.8499611+08:00	0x02	-0.7073	-0.2389	0.6628	0.0574	154.78	263.22	13.62	14.93	165.07	15.29	164.71
2026-07-02T13:32:05.9499707+08:00	0x07	-0.6044	-0.3058	0.6587	-0.3275	185.90	277.87	53.02	14.93	165.07	15.29	164.71
2026-07-02T13:32:06.1672178+08:00	0x04	0.5701	0.3130	-0.4756	0.5923	243.65	311.95	76.67	15.11	164.89	15.29	164.71
2026-07-02T13:32:06.2337993+08:00	0x03	-0.4110	0.5094	0.5285	0.5406	55.87	39.09	280.63	15.11	164.89	15.29	164.71
2026-07-02T13:32:06.3336251+08:00	0x09	-0.6927	0.2146	0.6272	0.2841	175.47	266.04	318.49	15.11	164.89	15.29	164.71
2026-07-02T13:32:06.3667176+08:00	0x08	-0.4975	0.5369	0.4709	0.4923	311.02	140.01	275.36	15.11	164.89	14.98	165.02
2026-07-02T13:32:06.4839853+08:00	0x07	-0.5940	-0.3225	0.6491	-0.3489	187.25	278.97	56.43	15.11	164.89	15.02	164.98
2026-07-02T13:32:06.7839133+08:00	0x04	0.5449	0.3538	-0.4348	0.6236	280.17	348.21	80.84	15.10	164.90	15.02	164.98
2026-07-02T13:32:06.8175264+08:00	0x08	-0.4965	0.5379	0.4703	0.4929	312.51	138.56	275.49	15.10	164.90	15.02	164.98
2026-07-02T13:32:06.8346183+08:00	0x03	-0.4253	0.5017	0.5220	0.5431	56.39	36.79	279.70	15.10	164.90	15.06	164.94
2026-07-02T13:32:06.9503869+08:00	0x02	-0.7172	-0.2128	0.6584	0.0823	155.22	263.05	9.34	15.10	164.90	15.06	164.94
2026-07-02T13:32:07.0136072+08:00	0x07	-0.5864	-0.3359	0.6410	-0.3640	188.13	279.70	59.04	15.10	164.90	15.06	164.94
2026-07-02T13:32:07.0822839+08:00	0x06	-0.2002	0.6617	0.2036	0.6933	1.19	86.98	326.83	15.20	164.80	15.06	164.94
2026-07-02T13:32:07.3550117+08:00	0x04	0.5345	0.3725	-0.4078	0.6397	307.85	15.06	80.99	15.55	164.45	15.06	164.94
2026-07-02T13:32:07.4341346+08:00	0x03	-0.4298	0.5024	0.5302	0.5308	62.45	31.69	278.49	15.55	164.45	15.06	164.94
2026-07-02T13:32:07.5678111+08:00	0x01	-0.5193	-0.3431	0.6607	-0.4195	205.64	299.47	62.77	15.55	164.45	15.06	164.94
2026-07-02T13:32:07.6505895+08:00	0x06	-0.2006	0.6617	0.2042	0.6930	1.20	87.00	326.75	15.55	164.45	15.06	164.94
