timestamp	device	q0	q1	q2	q3	yaw	pitch	roll	left_knee_deg	right_knee_deg
2026-07-01T22:06:06.5518085+08:00	0x04	0.1487	0.1499	0.6256	0.7510	80.04	24.30	2.05	24.98	0.00
2026-07-01T22:06:06.5855949+08:00	0x08	-0.5842	0.4363	0.5569	0.3978	192.43	258.22	288.06	24.98	0.00
2026-07-01T22:06:06.6856657+08:00	0x01	0.0034	-0.3236	0.5551	-0.7663	294.23	32.30	20.73	24.99	0.00
2026-07-01T22:06:06.7522863+08:00	0x02	0.0860	0.1464	-0.9850	0.0317	182.24	350.36	17.09	24.99	0.00
2026-07-01T22:06:06.7858918+08:00	0x07	-0.5920	-0.3484	0.6372	-0.3495	183.67	276.29	59.07	24.99	0.00
2026-07-01T22:06:06.9534060+08:00	0x03	0.1188	0.3757	0.4948	0.7746	60.60	45.41	349.18	25.46	0.00
2026-07-01T22:06:07.0312029+08:00	0x04	0.1522	0.1550	0.6238	0.7508	79.89	25.01	2.01	25.47	0.00
2026-07-01T22:06:07.0484703+08:00	0x09	0.0785	0.5647	-0.2558	0.7807	340.07	67.43	24.30	25.47	0.00
2026-07-01T22:06:07.2530599+08:00	0x06	0.1967	-0.6630	-0.2191	-0.6883	2.82	87.00	325.86	25.48	0.00
2026-07-01T22:06:07.3220967+08:00	0x07	-0.5921	-0.3486	0.6367	-0.3500	183.68	276.24	59.13	25.28	0.00
2026-07-01T22:06:07.3220967+08:00	0x02	0.0874	0.1467	-0.9848	0.0316	182.19	350.18	17.12	25.28	0.00
2026-07-01T22:06:11.7493130+08:00	0x03	0.2035	0.4456	0.4745	0.7313	61.94	58.38	352.81	25.27	0.00
2026-07-01T22:06:11.7493130+08:00	0x04	0.3248	-0.0423	0.5916	0.7367	83.98	22.29	31.91	25.27	0.00
2026-07-01T22:06:11.7493130+08:00	0x08	-0.5856	0.4360	0.5571	0.3959	192.78	257.89	288.31	25.27	0.00
2026-07-01T22:06:11.7493130+08:00	0x01	0.2303	-0.4812	0.4768	-0.6986	296.32	64.22	7.88	25.27	0.00
2026-07-01T22:06:11.7493130+08:00	0x02	-0.2743	0.0835	-0.9551	0.0750	190.97	32.71	6.79	25.27	0.00
2026-07-01T22:06:11.7493130+08:00	0x07	-0.5938	-0.3489	0.6358	-0.3485	183.20	275.72	59.04	25.27	0.00
2026-07-01T22:06:11.7493130+08:00	0x03	0.2799	0.5123	0.4458	0.6786	63.44	71.37	355.59	25.27	0.00
2026-07-01T22:06:11.7493130+08:00	0x04	0.4340	-0.2983	0.4430	0.7256	58.98	353.79	63.39	25.27	0.00
2026-07-01T22:06:11.7493130+08:00	0x09	0.0785	0.5647	-0.2558	0.7807	340.07	67.43	24.30	25.27	0.00
2026-07-01T22:06:11.7493130+08:00	0x08	-0.5868	0.4355	0.5570	0.3946	193.00	257.64	288.51	25.27	0.00
2026-07-01T22:06:11.7493130+08:00	0x01	0.2582	-0.4933	0.4542	-0.6955	297.12	67.57	5.10	25.27	0.00
2026-07-01T22:06:11.7493130+08:00	0x02	-0.4575	0.0462	-0.8791	0.1257	195.27	54.73	358.06	25.27	0.00
2026-07-01T22:06:11.7493130+08:00	0x03	0.2859	0.5171	0.4456	0.6725	63.85	72.38	355.62	25.27	0.00
2026-07-01T22:06:11.7493130+08:00	0x09	0.0785	0.5647	-0.2558	0.7807	340.07	67.43	24.30	25.27	0.00
2026-07-01T22:06:11.7493130+08:00	0x01	0.2534	-0.4976	0.4481	-0.6981	298.16	67.79	5.29	25.27	0.00
2026-07-01T22:06:11.7493130+08:00	0x02	-0.5185	0.0396	-0.8426	0.1405	196.18	62.57	355.47	25.27	0.00
2026-07-01T22:06:11.7493130+08:00	0x03	0.2903	0.5211	0.4427	0.6695	63.85	73.19	355.83	25.27	0.00
2026-07-01T22:06:11.7493130+08:00	0x07	-0.5915	-0.3532	0.6335	-0.3522	183.24	275.79	59.79	25.27	0.00
2026-07-01T22:06:11.7493130+08:00	0x09	0.0785	0.5647	-0.2558	0.7807	340.07	67.43	24.30	25.27	0.00
2026-07-01T22:06:11.7493130+08:00	0x08	-0.5845	0.4366	0.5565	0.3975	192.65	257.99	288.07	25.27	0.00
2026-07-01T22:06:11.7493130+08:00	0x01	0.2556	-0.4978	0.4519	-0.6947	297.58	67.96	5.44	25.27	0.00
2026-07-01T22:06:11.7493130+08:00	0x07	-0.5896	-0.3557	0.6325	-0.3546	183.37	275.98	60.24	25.27	0.00
2026-07-01T22:06:11.7493130+08:00	0x03	0.2915	0.5212	0.4405	0.6704	63.70	73.29	356.08	25.27	0.00
2026-07-01T22:06:11.7493130+08:00	0x08	-0.5836	0.4364	0.5567	0.3987	192.25	258.37	287.95	25.27	0.00
2026-07-01T22:06:11.7493130+08:00	0x01	0.2498	-0.4972	0.4511	-0.6978	298.06	67.50	5.74	25.27	0.00
2026-07-01T22:06:11.7493130+08:00	0x06	0.1980	-0.6625	-0.2198	-0.6881	2.78	86.97	325.69	25.27	0.00
2026-07-01T22:06:11.7493130+08:00	0x07	-0.5888	-0.3569	0.6320	-0.3557	183.42	276.04	60.46	25.27	0.00
2026-07-01T22:06:11.7493130+08:00	0x03	0.2918	0.5246	0.4422	0.6664	63.91	73.73	355.70	25.27	0.00
2026-07-01T22:06:11.7493130+08:00	0x08	-0.5837	0.4343	0.5587	0.3982	191.48	259.17	288.18	25.27	0.00
2026-07-01T22:06:11.7493130+08:00	0x06	0.1982	-0.6618	-0.2204	-0.6886	2.86	86.85	325.62	25.27	0.00
2026-07-01T22:06:11.7493130+08:00	0x07	-0.5881	-0.3576	0.6316	-0.3567	183.51	276.14	60.62	25.27	0.00
2026-07-01T22:06:11.7493130+08:00	0x04	0.4698	-0.4086	0.3786	0.6849	26.34	317.77	72.33	25.27	0.00
2026-07-01T22:06:11.7493130+08:00	0x08	-0.5824	0.4366	0.5570	0.3999	191.89	258.76	287.79	25.27	0.00
2026-07-01T22:06:11.7493130+08:00	0x03	0.2943	0.5285	0.4424	0.6621	64.11	74.39	355.53	25.27	0.00
2026-07-01T22:06:11.7493130+08:00	0x01	0.2574	-0.5092	0.4444	-0.6906	298.34	69.48	5.57	25.27	0.00
2026-07-01T22:06:11.7493130+08:00	0x02	-0.5267	0.0425	-0.8355	0.1508	197.34	63.68	354.96	25.27	0.00
2026-07-01T22:06:11.7493130+08:00	0x07	-0.5883	-0.3599	0.6301	-0.3569	183.11	275.76	60.86	25.27	0.00
2026-07-01T22:06:11.7493130+08:00	0x03	0.2987	0.5263	0.4405	0.6631	64.25	74.45	356.13	25.27	0.00
2026-07-01T22:06:11.7493130+08:00	0x09	0.0785	0.5647	-0.2558	0.7807	340.07	67.43	24.30	25.27	0.00
2026-07-01T22:06:11.7493130+08:00	0x02	-0.5375	0.0440	-0.8282	0.1524	197.52	65.16	354.79	25.27	0.00
2026-07-01T22:06:11.7493130+08:00	0x07	-0.5870	-0.3617	0.6292	-0.3587	183.17	275.84	61.20	25.27	0.00
2026-07-01T22:06:11.8044443+08:00	0x03	0.2982	0.5263	0.4420	0.6623	64.38	74.41	355.98	26.30	0.00
2026-07-01T22:06:11.8947924+08:00	0x04	0.4390	-0.4719	0.3209	0.6940	4.36	294.39	65.81	27.29	0.00
2026-07-01T22:06:12.0036421+08:00	0x08	-0.5816	0.4375	0.5562	0.4012	191.97	258.66	287.57	27.50	0.00
2026-07-01T22:06:12.0872920+08:00	0x01	0.2583	-0.5052	0.4435	-0.6938	298.36	69.05	5.15	27.52	0.00
2026-07-01T22:06:12.2708673+08:00	0x07	-0.5879	-0.3596	0.6309	-0.3564	183.15	275.89	60.79	27.52	0.00
2026-07-01T22:06:12.3366926+08:00	0x03	0.3011	0.5266	0.4366	0.6644	64.01	74.65	356.58	27.23	0.00
2026-07-01T22:06:12.3868622+08:00	0x04	0.4276	-0.4825	0.3114	0.6981	2.87	292.48	63.84	27.16	0.00
2026-07-01T22:06:12.4717238+08:00	0x09	0.0785	0.5647	-0.2558	0.7807	340.07	67.43	24.30	27.12	0.00
2026-07-01T22:06:12.5201819+08:00	0x08	-0.5804	0.4392	0.5549	0.4028	192.25	258.38	287.24	27.11	0.00
2026-07-01T22:06:12.7201598+08:00	0x01	0.2588	-0.5085	0.4414	-0.6925	298.57	69.49	5.19	27.11	0.00
2026-07-01T22:06:12.7367927+08:00	0x02	-0.5376	0.0401	-0.8274	0.1576	197.79	65.10	354.09	27.11	0.00
2026-07-01T22:06:12.8038915+08:00	0x07	-0.5873	-0.3618	0.6295	-0.3576	182.99	275.74	61.11	27.11	0.00
2026-07-01T22:06:12.9033383+08:00	0x03	0.3021	0.5271	0.4372	0.6632	64.15	74.79	356.55	27.37	0.00
2026-07-01T22:06:13.0369052+08:00	0x09	0.0785	0.5647	-0.2558	0.7807	340.07	67.43	24.30	27.42	0.00
2026-07-01T22:06:13.0710345+08:00	0x08	-0.5816	0.4376	0.5559	0.4015	192.00	258.61	287.54	27.42	0.00
2026-07-01T22:06:13.2048740+08:00	0x01	0.2485	-0.4687	0.4574	-0.7137	297.34	64.01	4.24	27.42	0.00
2026-07-01T22:06:13.3538093+08:00	0x07	-0.5852	-0.3648	0.6279	-0.3607	183.15	275.91	61.69	27.42	0.00
2026-07-01T22:06:13.4200487+08:00	0x03	0.2514	0.4309	0.4478	0.7420	61.79	59.85	359.26	27.83	0.00
2026-07-01T22:06:13.6083119+08:00	0x09	0.0785	0.5647	-0.2558	0.7807	340.07	67.43	24.30	28.00	0.00
2026-07-01T22:06:13.7508290+08:00	0x06	0.1940	-0.6617	-0.2136	-0.6921	2.68	86.62	326.55	28.01	0.00
2026-07-01T22:06:13.9372801+08:00	0x07	-0.5834	-0.3658	0.6279	-0.3627	183.49	276.31	61.96	27.08	0.00
2026-07-01T22:06:13.9710195+08:00	0x03	0.2530	0.4339	0.4476	0.7398	61.88	60.30	359.19	27.19	0.00
2026-07-01T22:06:14.0902043+08:00	0x04	0.4250	-0.4869	0.3045	0.6997	1.54	291.27	63.04	27.31	0.00
2026-07-01T22:06:14.1372525+08:00	0x09	0.0785	0.5647	-0.2558	0.7807	340.07	67.43	24.30	27.32	0.00
2026-07-01T22:06:14.2711699+08:00	0x06	0.1958	-0.6617	-0.2146	-0.6912	2.59	86.72	326.31	27.33	0.00
2026-07-01T22:06:14.3040366+08:00	0x01	0.2489	-0.4699	0.4569	-0.7131	297.38	64.17	4.27	27.43	0.00
2026-07-01T22:06:14.4710699+08:00	0x07	-0.5829	-0.3697	0.6253	-0.3641	183.01	275.85	62.48	27.56	0.00
2026-07-01T22:06:14.5217738+08:00	0x03	0.0483	0.1855	0.5452	0.8161	66.18	20.98	352.91	27.86	0.00
2026-07-01T22:06:14.5377322+08:00	0x04	-0.0107	0.3738	0.3127	0.8732	33.78	41.89	345.38	27.91	0.00
2026-07-01T22:06:14.7220674+08:00	0x09	0.0785	0.5647	-0.2558	0.7807	340.07	67.43	24.30	28.06	0.00
2026-07-01T22:06:14.8218588+08:00	0x02	-0.5376	0.0402	-0.8274	0.1576	197.79	65.11	354.09	28.06	0.00
2026-07-01T22:06:15.0049341+08:00	0x07	-0.5816	-0.3707	0.6252	-0.3653	183.19	276.09	62.68	28.06	0.00
2026-07-01T22:06:15.0378632+08:00	0x03	-0.0985	0.1334	0.5303	0.8314	63.96	7.08	342.23	28.15	0.00
2026-07-01T22:06:15.1540816+08:00	0x04	0.0784	0.4979	0.0377	0.8629	8.27	60.38	5.61	28.25	0.00
2026-07-01T22:06:15.2713948+08:00	0x09	0.0785	0.5647	-0.2558	0.7807	340.07	67.43	24.30	28.26	0.00
2026-07-01T22:06:15.3713810+08:00	0x01	-0.0811	-0.1288	0.6033	-0.7828	285.65	6.21	16.41	28.27	0.00
2026-07-01T22:06:15.5729292+08:00	0x03	-0.1122	0.1315	0.5407	0.8232	65.62	5.78	340.92	28.27	0.00
2026-07-01T22:06:15.6048174+08:00	0x07	-0.5808	-0.3721	0.6244	-0.3664	183.19	276.10	62.92	28.27	0.00
2026-07-01T22:06:15.7877584+08:00	0x09	0.0785	0.5647	-0.2558	0.7807	340.07	67.43	24.30	28.50	0.00
2026-07-01T22:06:15.9372777+08:00	0x06	0.1981	-0.6616	-0.2153	-0.6905	2.43	86.81	326.06	28.51	0.00
2026-07-01T22:06:16.0880035+08:00	0x07	-0.5807	-0.3723	0.6243	-0.3667	183.21	276.11	62.96	28.74	0.00
2026-07-01T22:06:16.1209169+08:00	0x01	-0.1160	-0.1095	0.6359	-0.7551	279.97	1.07	18.33	28.77	0.00
2026-07-01T22:06:16.2380161+08:00	0x04	0.1975	0.4764	-0.1446	0.8445	356.35	57.95	28.12	28.80	0.00
2026-07-01T22:06:16.3541262+08:00	0x09	0.0785	0.5647	-0.2558	0.7807	340.07	67.43	24.30	28.80	0.00
2026-07-01T22:06:16.3876499+08:00	0x08	-0.5838	0.4358	0.5554	0.4011	191.99	258.38	287.77	28.80	0.00
2026-07-01T22:06:16.4708803+08:00	0x01	-0.1288	-0.1080	0.6444	-0.7459	278.30	359.70	19.36	28.80	0.00
2026-07-01T22:06:16.5877415+08:00	0x02	0.5791	0.0458	-0.8102	0.0785	184.31	289.25	9.50	28.80	0.00
2026-07-01T22:06:16.6378670+08:00	0x07	-0.5811	-0.3711	0.6248	-0.3663	183.32	276.19	62.81	28.80	0.00
2026-07-01T22:06:16.7043941+08:00	0x03	-0.1301	0.1303	0.5411	0.8206	65.98	4.48	339.24	28.70	0.00
2026-07-01T22:06:16.8218847+08:00	0x08	-0.5823	0.4379	0.5540	0.4029	192.28	258.11	287.38	28.66	0.00
2026-07-01T22:06:16.8713239+08:00	0x09	0.0785	0.5647	-0.2558	0.7807	340.07	67.43	24.30	28.66	0.00
2026-07-01T22:06:16.9878450+08:00	0x06	0.1970	-0.6614	-0.2149	-0.6911	2.51	86.72	326.18	28.66	0.00
2026-07-01T22:06:17.0388444+08:00	0x01	-0.1411	-0.1087	0.6534	-0.7357	276.51	358.50	20.47	28.58	0.00
2026-07-01T22:06:17.2215736+08:00	0x07	-0.5815	-0.3709	0.6249	-0.3658	183.23	276.10	62.74	28.54	0.00
2026-07-01T22:06:17.2874791+08:00	0x03	-0.1289	0.1340	0.5424	0.8193	66.11	4.89	339.10	28.49	0.00
2026-07-01T22:06:17.4048692+08:00	0x08	-0.5825	0.4383	0.5535	0.4028	192.54	257.84	287.36	28.47	0.00
2026-07-01T22:06:17.4547339+08:00	0x09	0.0785	0.5647	-0.2558	0.7807	340.07	67.43	24.30	28.46	0.00
2026-07-01T22:06:17.5207680+08:00	0x06	0.1966	-0.6619	-0.2143	-0.6909	2.47	86.79	326.26	28.46	0.00
2026-07-01T22:06:17.5708898+08:00	0x02	0.6327	0.0129	-0.7742	-0.0081	178.35	281.48	0.56	28.41	0.00
2026-07-01T22:06:17.7545595+08:00	0x07	-0.5820	-0.3711	0.6246	-0.3654	183.05	275.90	62.72	28.38	0.00
2026-07-01T22:06:17.8214188+08:00	0x03	-0.1275	0.1382	0.5394	0.8208	65.61	5.48	339.00	28.36	0.00
2026-07-01T22:06:18.0394131+08:00	0x08	-0.5835	0.4386	0.5530	0.4018	192.98	257.39	287.46	28.35	0.00
2026-07-01T22:06:18.1047774+08:00	0x02	0.6304	-0.0011	-0.7756	-0.0311	177.31	281.85	357.65	28.35	0.00
2026-07-01T22:06:18.2880750+08:00	0x07	-0.5835	-0.3700	0.6249	-0.3635	182.79	275.61	62.45	28.35	0.00
2026-07-01T22:06:18.3604110+08:00	0x03	-0.1366	0.1587	0.5280	0.8231	63.86	7.31	336.89	28.15	0.00
2026-07-01T22:06:18.4049560+08:00	0x04	0.3283	0.4118	-0.3567	0.7716	332.15	42.03	53.17	28.10	0.00
2026-07-01T22:06:18.5048607+08:00	0x08	-0.5870	0.4352	0.5552	0.3973	192.87	257.48	288.26	28.08	0.00
2026-07-01T22:06:18.6219257+08:00	0x09	0.0785	0.5647	-0.2558	0.7807	340.07	67.43	24.30	28.07	0.00
2026-07-01T22:06:18.6717925+08:00	0x02	0.6319	-0.0021	-0.7739	-0.0421	176.41	281.64	356.76	28.07	0.00
2026-07-01T22:06:18.8385648+08:00	0x07	-0.5776	-0.3696	0.6252	-0.3726	184.95	277.58	63.20	28.07	0.00
2026-07-01T22:06:18.9137420+08:00	0x03	-0.1363	0.1581	0.5283	0.8230	63.91	7.26	336.96	28.68	0.00
2026-07-01T22:06:19.0157225+08:00	0x08	-0.5861	0.4354	0.5548	0.3990	192.61	257.69	288.06	28.88	0.00
2026-07-01T22:06:19.1058580+08:00	0x09	0.0785	0.5647	-0.2558	0.7807	340.07	67.43	24.30	28.91	0.00
2026-07-01T22:06:19.1718357+08:00	0x06	0.2099	-0.6653	-0.2249	-0.6803	1.89	88.11	324.21	28.92	0.00
2026-07-01T22:06:19.2941076+08:00	0x02	0.5161	0.3127	-0.7790	0.1702	175.59	291.27	41.52	30.80	0.00
2026-07-01T22:06:19.4220231+08:00	0x07	-0.5650	-0.3742	0.6257	-0.3863	188.18	281.03	64.80	30.98	0.00
2026-07-01T22:06:19.4715306+08:00	0x03	-0.3827	0.4599	0.4986	0.6273	52.50	34.50	290.17	32.06	0.00
2026-07-01T22:06:19.6067843+08:00	0x04	0.4310	0.2764	-0.5597	0.6515	270.21	345.58	60.59	32.73	0.00
2026-07-01T22:06:19.6889359+08:00	0x09	0.0785	0.5647	-0.2558	0.7807	340.07	67.43	24.30	32.78	0.00
2026-07-01T22:06:19.7549740+08:00	0x06	0.2094	-0.6669	-0.2249	-0.6788	1.84	88.39	324.25	32.79	0.00
2026-07-01T22:06:19.7908899+08:00	0x02	0.6195	0.3615	-0.6894	0.1013	156.77	267.88	38.61	32.79	0.00
2026-07-01T22:06:19.9527353+08:00	0x07	-0.5614	-0.3801	0.6221	-0.3916	188.49	281.38	65.87	32.78	0.00
2026-07-01T22:06:20.0920959+08:00	0x04	0.5648	0.2545	-0.5423	0.5676	235.42	305.68	66.52	33.78	0.00
2026-07-01T22:06:20.2719523+08:00	0x09	0.0785	0.5647	-0.2558	0.7807	340.07	67.43	24.30	33.85	0.00
2026-07-01T22:06:20.3106865+08:00	0x02	0.6625	0.3209	-0.6708	0.0900	158.62	264.23	33.35	33.85	0.00
2026-07-01T22:06:20.5052170+08:00	0x07	-0.5596	-0.3837	0.6194	-0.3950	188.66	281.50	66.54	33.85	0.00
2026-07-01T22:06:20.5526585+08:00	0x03	-0.4622	0.4510	0.5765	0.5006	119.84	333.89	280.66	34.19	0.00
2026-07-01T22:06:20.6540346+08:00	0x04	0.5396	0.3162	-0.4940	0.6040	254.61	325.24	74.63	34.47	0.00
2026-07-01T22:06:20.6894947+08:00	0x08	-0.5998	0.4181	0.5640	0.3839	190.91	258.99	291.23	34.50	0.00
2026-07-01T22:06:20.8394164+08:00	0x06	0.2079	-0.6668	-0.2241	-0.6796	1.92	88.29	324.44	34.52	0.00
2026-07-01T22:06:20.8710742+08:00	0x02	0.6723	0.2864	-0.6807	0.0504	159.15	265.61	27.24	34.41	0.00
2026-07-01T22:06:20.9268090+08:00	0x01	-0.1410	-0.1086	0.6534	-0.7358	276.53	358.51	20.45	34.37	0.00
2026-07-01T22:06:21.0400975+08:00	0x07	-0.5586	-0.3854	0.6177	-0.3973	188.85	281.61	66.93	34.33	0.00
2026-07-01T22:06:21.1049452+08:00	0x03	-0.4846	0.4424	0.5843	0.4776	139.69	314.03	281.53	34.60	0.00
2026-07-01T22:06:21.1613786+08:00	0x04	0.5196	0.3596	-0.4499	0.6311	285.85	356.11	78.36	34.67	0.00
2026-07-01T22:06:21.3388988+08:00	0x02	0.6804	0.2804	-0.6759	0.0408	158.75	264.71	25.75	34.72	0.00
2026-07-01T22:06:21.4722333+08:00	0x01	-0.5532	-0.3144	0.6569	-0.4045	201.13	291.94	59.38	34.72	0.00
2026-07-01T22:06:21.6398118+08:00	0x07	-0.5584	-0.3864	0.6163	-0.3990	188.95	281.59	67.18	34.72	0.00
2026-07-01T22:06:21.6807061+08:00	0x03	-0.4878	0.4359	0.5909	0.4720	142.73	311.13	282.65	34.84	0.00
2026-07-01T22:06:21.8392901+08:00	0x02	0.6769	0.2828	-0.6787	0.0352	158.20	265.14	25.57	34.97	0.00
2026-07-01T22:06:21.9258303+08:00	0x06	0.2061	-0.6675	-0.2237	-0.6797	2.04	88.31	324.64	34.98	0.00
2026-07-01T22:06:21.9898132+08:00	0x01	-0.5686	-0.3202	0.6500	-0.3895	196.14	286.86	59.22	34.86	0.00
2026-07-01T22:06:22.1642184+08:00	0x07	-0.5572	-0.3878	0.6149	-0.4013	189.24	281.82	67.54	34.80	0.00
2026-07-01T22:06:22.3229745+08:00	0x04	0.4774	0.4104	-0.3891	0.6725	331.42	41.04	74.05	35.15	0.00
2026-07-01T22:06:22.4057853+08:00	0x02	0.6805	0.2741	-0.6789	0.0302	158.62	265.19	24.41	35.17	0.00
2026-07-01T22:06:22.5559025+08:00	0x09	0.0785	0.5647	-0.2558	0.7807	340.07	67.43	24.30	35.17	0.00
2026-07-01T22:06:22.5725802+08:00	0x01	-0.5659	-0.3229	0.6517	-0.3881	195.98	287.21	59.35	35.17	0.00
2026-07-01T22:06:22.6730217+08:00	0x03	-0.4925	0.4330	0.5917	0.4689	145.28	308.38	283.03	35.17	0.00
2026-07-01T22:06:22.7639803+08:00	0x07	-0.5552	-0.3894	0.6143	-0.4035	189.69	282.31	67.88	35.17	0.00
2026-07-01T22:06:22.8402425+08:00	0x04	0.4742	0.4168	-0.3802	0.6759	335.59	45.03	73.33	35.45	0.00
2026-07-01T22:06:22.9397983+08:00	0x02	0.6904	0.2552	-0.6767	0.0148	159.07	264.84	21.46	35.53	0.00
2026-07-01T22:06:23.0415522+08:00	0x06	0.2068	-0.6663	-0.2254	-0.6801	2.18	88.12	324.44	35.54	0.00
2026-07-01T22:06:23.1395073+08:00	0x09	0.0785	0.5647	-0.2558	0.7807	340.07	67.43	24.30	35.71	0.00
2026-07-01T22:06:23.2722945+08:00	0x03	-0.4943	0.4309	0.5945	0.4652	146.98	306.82	283.49	35.74	0.00
2026-07-01T22:06:23.2892481+08:00	0x07	-0.5541	-0.3903	0.6139	-0.4048	189.96	282.60	68.08	35.74	0.00
2026-07-01T22:06:23.4436683+08:00	0x04	0.4688	0.4209	-0.3751	0.6800	337.51	46.95	72.42	35.95	0.00
2026-07-01T22:06:23.4932182+08:00	0x06	0.2060	-0.6676	-0.2236	-0.6796	2.03	88.33	324.65	35.95	0.00
2026-07-01T22:06:23.5231745+08:00	0x02	0.6872	0.2643	-0.6763	0.0216	158.76	264.76	22.78	35.85	0.00
2026-07-01T22:06:23.5391299+08:00	0x09	0.0785	0.5647	-0.2558	0.7807	340.07	67.43	24.30	35.83	0.00
2026-07-01T22:06:23.6567958+08:00	0x01	-0.5670	-0.3188	0.6535	-0.3870	196.19	287.28	58.82	35.76	0.00
2026-07-01T22:06:23.8061710+08:00	0x08	-0.6100	0.4069	0.5710	0.3693	190.68	259.24	293.77	35.75	0.00
2026-07-01T22:06:23.8236243+08:00	0x03	-0.4947	0.4313	0.5959	0.4627	148.02	306.00	283.62	35.75	0.00
2026-07-01T22:06:23.9556424+08:00	0x04	0.4710	0.4189	-0.3749	0.6798	337.31	46.50	72.64	35.75	0.00
2026-07-01T22:06:24.0398843+08:00	0x02	0.6870	0.2628	-0.6773	0.0156	158.46	264.92	22.18	35.75	0.00
2026-07-01T22:06:24.1074531+08:00	0x06	0.2060	-0.6690	-0.2230	-0.6784	1.90	88.59	324.69	35.75	0.00
2026-07-01T22:06:24.1427542+08:00	0x09	0.0785	0.5647	-0.2558	0.7807	340.07	67.43	24.30	35.74	0.00
2026-07-01T22:06:24.2395926+08:00	0x01	-0.5708	-0.3173	0.6548	-0.3805	194.95	286.20	58.20	35.72	0.00
2026-07-01T22:06:24.2897360+08:00	0x03	-0.4933	0.4326	0.5950	0.4642	147.17	306.87	283.40	35.72	0.00
2026-07-01T22:06:24.3411421+08:00	0x08	-0.6141	0.4011	0.5745	0.3633	190.27	259.62	294.90	35.71	0.00
2026-07-01T22:06:24.3730563+08:00	0x07	-0.5559	-0.3911	0.6125	-0.4035	189.17	281.75	68.08	35.71	0.00
2026-07-01T22:06:24.5431420+08:00	0x04	0.4677	0.4224	-0.3686	0.6833	339.49	48.49	71.92	35.66	0.00
2026-07-01T22:06:24.5893483+08:00	0x06	0.2062	-0.6692	-0.2250	-0.6775	2.04	88.64	324.51	35.66	0.00
2026-07-01T22:06:24.6064714+08:00	0x02	0.6877	0.2544	-0.6799	0.0109	158.94	265.37	21.16	35.71	0.00
2026-07-01T22:06:24.7629424+08:00	0x01	-0.5710	-0.3119	0.6599	-0.3758	194.96	286.45	57.23	35.84	0.00
2026-07-01T22:06:24.8230790+08:00	0x03	-0.4929	0.4352	0.5931	0.4646	147.23	306.86	283.02	35.85	0.00
2026-07-01T22:06:24.8889182+08:00	0x08	-0.6135	0.3980	0.5798	0.3592	189.60	260.70	295.53	35.85	0.00
2026-07-01T22:06:24.9224617+08:00	0x07	-0.5575	-0.3897	0.6099	-0.4066	189.56	281.63	68.24	35.85	0.00
2026-07-01T22:06:25.1054517+08:00	0x04	0.4722	0.4236	-0.3717	0.6778	339.51	48.84	72.75	36.02	0.00
2026-07-01T22:06:25.1241334+08:00	0x06	0.2040	-0.6677	-0.2338	-0.6767	3.12	88.22	323.96	36.03	0.00
2026-07-01T22:06:25.1731363+08:00	0x02	0.6879	0.2544	-0.6796	0.0147	159.23	265.33	21.47	36.40	0.00
2026-07-01T22:06:25.3118239+08:00	0x01	-0.5724	-0.3109	0.6581	-0.3778	195.17	286.29	57.31	36.63	0.00
2026-07-01T22:06:25.3607702+08:00	0x03	-0.4944	0.4379	0.5878	0.4672	147.13	306.56	282.36	36.64	0.00
2026-07-01T22:06:25.4559352+08:00	0x07	-0.5591	-0.4037	0.5850	-0.4268	188.80	278.96	71.73	36.64	0.00
2026-07-01T22:06:25.6230942+08:00	0x04	0.4607	0.4330	-0.3667	0.6824	341.68	51.63	71.16	39.82	0.00
2026-07-01T22:06:25.6898985+08:00	0x02	0.6938	0.2615	-0.6705	0.0267	159.22	263.80	22.81	39.93	0.00
2026-07-01T22:06:25.7951785+08:00	0x09	0.0785	0.5647	-0.2558	0.7807	340.07	67.43	24.30	39.98	0.00
2026-07-01T22:06:25.9081293+08:00	0x03	-0.5058	0.4279	0.5878	0.4644	150.82	301.80	283.41	39.98	0.00
2026-07-01T22:06:25.9996844+08:00	0x07	-0.6031	-0.3686	0.5861	-0.3961	182.72	270.10	65.49	39.98	0.00
2026-07-01T22:06:26.1732275+08:00	0x04	0.4507	0.4603	-0.3393	0.6855	352.12	62.39	68.47	33.70	0.00
2026-07-01T22:06:26.2439522+08:00	0x09	0.0785	0.5647	-0.2558	0.7807	340.07	67.43	24.30	33.52	0.00
2026-07-01T22:06:26.2898289+08:00	0x02	0.6938	0.2597	-0.6680	0.0707	162.72	263.74	26.43	33.49	0.00
2026-07-01T22:06:26.4138605+08:00	0x01	-0.5750	-0.2901	0.6115	-0.4597	209.19	291.33	62.05	33.46	0.00
2026-07-01T22:06:26.5734694+08:00	0x08	-0.4626	0.5556	0.5066	0.4698	326.98	130.46	274.01	33.46	0.00
2026-07-01T22:06:26.6122831+08:00	0x07	-0.5978	-0.5136	0.4546	-0.4149	118.42	205.85	74.37	33.46	0.00
2026-07-01T22:06:26.6958486+08:00	0x04	0.4420	0.4602	-0.3447	0.6885	349.66	60.56	67.80	47.36	0.00
2026-07-01T22:06:26.7794219+08:00	0x06	0.0463	-0.4694	-0.2257	-0.8524	20.90	54.54	343.09	50.56	0.00
2026-07-01T22:06:26.8006153+08:00	0x02	0.6806	0.3103	-0.6526	0.1208	161.22	261.67	34.71	47.14	0.00
