timestamp	device	q0	q1	q2	q3	yaw	pitch	roll	left_knee_flexion_deg	left_knee_included_deg	right_knee_flexion_deg	right_knee_included_deg
2026-07-06T15:04:05.2439937+08:00	0x04	0.0566	-0.0055	-0.6218	0.7811	282.78	355.46	4.68	92.79	87.21	115.94	64.06
2026-07-06T15:04:05.4111508+08:00	0x03	0.1446	-0.1804	-0.9710	-0.0611	175.90	343.84	338.41	93.14	86.86	116.11	63.89
2026-07-06T15:04:05.5281501+08:00	0x09	0.7255	0.0645	-0.6843	-0.0360	171.78	266.50	2.06	93.24	86.76	116.14	63.86
2026-07-06T15:04:05.5777697+08:00	0x07	-0.6046	0.2952	0.6561	0.3418	171.22	279.08	306.80	93.27	86.73	117.29	62.71
2026-07-06T15:04:05.6119200+08:00	0x08	0.4574	-0.5636	-0.4488	-0.5212	345.04	106.91	280.65	93.69	86.31	117.80	62.20
2026-07-06T15:04:05.6607677+08:00	0x01	-0.1964	-0.3198	0.9269	0.0044	170.46	332.95	36.23	94.18	85.82	118.31	61.69
2026-07-06T15:04:05.7615334+08:00	0x02	-0.1504	-0.1023	0.9378	0.2956	143.96	339.86	5.91	94.82	85.18	118.81	61.19
2026-07-06T15:04:05.7787721+08:00	0x03	0.1429	-0.1765	-0.9721	-0.0594	176.01	344.02	338.90	94.89	85.11	118.85	61.15
2026-07-06T15:04:05.9778058+08:00	0x08	0.4583	-0.5639	-0.4480	-0.5208	344.25	107.63	280.68	95.37	84.63	119.06	60.94
2026-07-06T15:04:06.0439758+08:00	0x09	0.7283	0.0425	-0.6815	-0.0577	171.91	266.30	358.51	95.44	84.56	119.10	60.90
2026-07-06T15:04:06.1111169+08:00	0x07	-0.6109	0.2839	0.6616	0.3294	171.85	278.46	308.91	95.49	84.51	120.84	59.16
2026-07-06T15:04:06.2279646+08:00	0x01	-0.1850	-0.3189	0.9295	0.0085	170.46	334.37	36.13	96.63	83.37	122.12	57.88
2026-07-06T15:04:06.3110214+08:00	0x03	0.1360	-0.1749	-0.9735	-0.0571	176.10	344.81	339.15	97.06	82.94	122.44	57.56
2026-07-06T15:04:06.4107780+08:00	0x08	0.4575	-0.5630	-0.4488	-0.5218	345.31	106.56	280.63	97.36	82.64	122.59	57.41
2026-07-06T15:04:06.5782700+08:00	0x09	0.7299	0.0226	-0.6790	-0.0756	172.19	266.17	355.43	97.59	82.41	122.69	57.31
2026-07-06T15:04:06.7283417+08:00	0x06	0.1982	-0.6640	-0.2150	-0.6882	2.27	87.26	326.06	97.68	82.32	125.10	54.90
2026-07-06T15:04:06.7609741+08:00	0x07	-0.6164	0.2717	0.6680	0.3164	172.34	278.09	311.15	97.64	82.36	125.30	54.70
2026-07-06T15:04:06.8108682+08:00	0x04	0.0458	-0.0162	-0.6339	0.7719	281.09	355.22	2.87	98.20	81.80	125.50	54.50
2026-07-06T15:04:06.8448421+08:00	0x02	-0.1394	-0.1004	0.9389	0.2983	143.74	341.12	6.05	98.48	81.52	125.58	54.42
2026-07-06T15:04:06.9113077+08:00	0x03	0.1311	-0.1733	-0.9746	-0.0541	176.32	345.35	339.39	98.90	81.10	125.68	54.32
2026-07-06T15:04:06.9610558+08:00	0x08	0.4567	-0.5628	-0.4494	-0.5222	345.97	105.95	280.62	99.12	80.88	125.73	54.27
2026-07-06T15:04:07.1283867+08:00	0x09	0.7299	-0.0005	-0.6768	-0.0959	172.51	266.21	351.91	99.52	80.48	125.74	54.26
2026-07-06T15:04:07.1952198+08:00	0x07	-0.6204	0.2619	0.6732	0.3054	172.74	277.83	312.98	99.60	80.40	127.47	52.53
2026-07-06T15:04:07.3447256+08:00	0x01	-0.1838	-0.3168	0.9305	0.0092	170.51	334.57	35.89	100.79	79.21	128.88	51.12
2026-07-06T15:04:07.4287037+08:00	0x03	0.1320	-0.1742	-0.9743	-0.0544	176.33	345.24	339.28	101.11	78.89	129.11	50.89
2026-07-06T15:04:07.5451723+08:00	0x08	0.4557	-0.5630	-0.4495	-0.5227	346.54	105.42	280.70	101.36	78.64	129.23	50.77
2026-07-06T15:04:07.6950180+08:00	0x06	0.1964	-0.6636	-0.2141	-0.6893	2.38	87.10	326.30	101.51	78.49	129.20	50.80
2026-07-06T15:04:07.7283099+08:00	0x09	0.7286	-0.0231	-0.6745	-0.1167	172.75	266.33	348.39	101.48	78.52	129.20	50.80
2026-07-06T15:04:07.7789362+08:00	0x07	-0.6248	0.2496	0.6796	0.2923	173.09	277.66	315.20	101.45	78.55	130.59	49.41
2026-07-06T15:04:07.8119500+08:00	0x01	-0.1898	-0.3158	0.9296	0.0069	170.59	333.88	35.76	101.84	78.16	131.19	48.81
2026-07-06T15:04:07.9282654+08:00	0x04	0.0517	-0.0120	-0.6390	0.7673	280.27	355.14	3.67	102.73	77.27	132.25	47.75
2026-07-06T15:04:07.9778250+08:00	0x03	0.1385	-0.1763	-0.9730	-0.0556	176.35	344.47	339.00	102.95	77.05	132.44	47.56
2026-07-06T15:04:08.1612264+08:00	0x08	0.4567	-0.5642	-0.4487	-0.5214	345.27	106.74	280.74	103.39	76.61	132.68	47.32
2026-07-06T15:04:08.2453447+08:00	0x09	0.7276	-0.0418	-0.6714	-0.1344	172.89	266.30	345.42	103.47	76.53	132.69	47.31
2026-07-06T15:04:08.2778924+08:00	0x06	0.1964	-0.6650	-0.2135	-0.6882	2.25	87.36	326.35	103.50	76.50	133.53	46.47
2026-07-06T15:04:08.4292964+08:00	0x01	-0.1918	-0.3148	0.9296	0.0045	170.85	333.73	35.70	103.54	76.46	135.19	44.81
2026-07-06T15:04:08.4788879+08:00	0x03	0.1421	-0.1787	-0.9720	-0.0552	176.52	344.02	338.71	103.55	76.45	135.38	44.62
2026-07-06T15:04:08.6447548+08:00	0x08	0.4575	-0.5642	-0.4482	-0.5211	344.70	107.25	280.74	103.56	76.44	135.61	44.39
2026-07-06T15:04:08.7961445+08:00	0x06	0.1967	-0.6654	-0.2134	-0.6877	2.19	87.45	326.32	103.56	76.44	135.70	44.30
2026-07-06T15:04:08.8613864+08:00	0x07	-0.6337	0.2275	0.6893	0.2677	173.88	277.09	319.25	103.58	76.42	135.71	44.29
2026-07-06T15:04:08.8949773+08:00	0x01	-0.1910	-0.3132	0.9303	0.0040	171.02	333.91	35.53	104.32	75.68	135.71	44.29
2026-07-06T15:04:09.0619734+08:00	0x03	0.1411	-0.1796	-0.9720	-0.0549	176.55	344.13	338.61	106.45	73.55	135.72	44.28
2026-07-06T15:04:09.0958996+08:00	0x02	-0.1469	-0.0938	0.9402	0.2928	144.51	340.58	5.19	106.68	73.32	135.72	44.28
2026-07-06T15:04:09.2283601+08:00	0x08	0.4568	-0.5639	-0.4488	-0.5215	345.29	106.69	280.71	107.24	72.76	135.72	44.28
2026-07-06T15:04:09.3292776+08:00	0x09	0.7245	-0.0840	-0.6620	-0.1728	173.40	266.08	338.80	107.44	72.56	135.71	44.29
2026-07-06T15:04:09.3957253+08:00	0x07	-0.6371	0.2167	0.6942	0.2555	174.21	276.95	321.21	107.52	72.48	138.94	41.06
2026-07-06T15:04:09.4287105+08:00	0x01	-0.1864	-0.3138	0.9310	0.0020	171.46	334.60	35.71	107.91	72.09	139.90	40.10
2026-07-06T15:04:09.5955079+08:00	0x03	0.1405	-0.1795	-0.9723	-0.0526	176.81	344.15	338.67	109.03	70.97	141.88	38.12
2026-07-06T15:04:09.6114642+08:00	0x02	-0.1444	-0.0936	0.9414	0.2902	144.84	340.88	5.31	109.09	70.91	141.95	38.05
2026-07-06T15:04:09.8293223+08:00	0x08	0.4557	-0.5637	-0.4492	-0.5223	346.20	105.81	280.76	109.51	70.49	142.29	37.71
2026-07-06T15:04:09.8782802+08:00	0x06	0.1953	-0.6643	-0.2139	-0.6891	2.43	87.16	326.40	109.55	70.45	142.28	37.72
2026-07-06T15:04:09.9789909+08:00	0x01	-0.1156	-0.3045	0.9388	-0.1119	190.04	349.30	36.69	109.56	70.44	142.27	37.73
2026-07-06T15:04:10.1457923+08:00	0x03	0.0863	-0.1682	-0.9501	-0.2482	151.65	355.04	338.75	109.57	70.43	142.27	37.73
2026-07-06T15:04:10.2123488+08:00	0x04	0.0491	-0.0110	-0.8275	0.5593	248.01	354.63	2.11	109.57	70.43	142.27	37.73
2026-07-06T15:04:10.3119450+08:00	0x08	0.4568	-0.5637	-0.4495	-0.5211	345.39	106.64	280.63	109.58	70.42	142.27	37.73
2026-07-06T15:04:10.4617709+08:00	0x06	0.1953	-0.6651	-0.2138	-0.6883	2.38	87.32	326.41	109.58	70.42	142.33	37.67
2026-07-06T15:04:10.5121992+08:00	0x01	-0.1178	-0.3048	0.9388	-0.1085	189.48	348.85	36.72	109.58	70.42	142.34	37.66
2026-07-06T15:04:10.6790778+08:00	0x07	-0.6461	0.1950	0.7010	0.2306	175.01	276.23	325.15	109.58	70.42	142.35	37.65
2026-07-06T15:04:10.7122609+08:00	0x02	-0.1445	-0.0936	0.9413	0.2903	144.83	340.87	5.30	110.30	69.70	142.35	37.65
2026-07-06T15:04:10.8286991+08:00	0x08	0.4555	-0.5639	-0.4482	-0.5231	346.25	105.67	280.87	111.95	68.05	142.35	37.65
2026-07-06T15:04:10.9959061+08:00	0x09	0.7163	-0.1511	-0.6407	-0.2315	174.59	265.16	328.31	112.98	67.02	142.28	37.72
2026-07-06T15:04:11.0618178+08:00	0x07	-0.6513	0.1806	0.7046	0.2162	175.29	275.87	327.58	113.18	66.82	147.37	32.63
2026-07-06T15:04:11.0784483+08:00	0x01	0.0142	-0.3056	0.8178	-0.4874	247.24	21.56	29.09	113.45	66.55	148.20	31.80
2026-07-06T15:04:11.2789487+08:00	0x02	-0.0406	-0.2571	0.9118	-0.3176	219.97	5.89	29.64	115.25	64.75	150.00	30.00
2026-07-06T15:04:11.4128492+08:00	0x08	0.4561	-0.5641	-0.4478	-0.5228	345.78	106.12	280.87	115.68	64.32	150.00	30.00
2026-07-06T15:04:11.4457861+08:00	0x03	0.0880	-0.1686	-0.9513	-0.2425	152.40	354.72	338.69	115.74	64.26	150.00	30.00
2026-07-06T15:04:11.5293754+08:00	0x09	0.7110	-0.1714	-0.6337	-0.2519	174.70	265.10	324.87	115.85	64.15	150.00	30.00
2026-07-06T15:04:11.5788398+08:00	0x06	0.1950	-0.6649	-0.2117	-0.6892	2.23	87.27	326.62	115.90	64.10	150.00	30.00
2026-07-06T15:04:11.7796815+08:00	0x02	-0.1160	-0.2458	0.9594	-0.0748	185.69	347.70	29.28	115.83	64.17	150.00	30.00
2026-07-06T15:04:11.8296266+08:00	0x03	0.0587	-0.1498	-0.6906	-0.7051	87.65	7.82	343.16	115.82	64.18	150.00	30.00
2026-07-06T15:04:11.9621397+08:00	0x08	0.4569	-0.5633	-0.4485	-0.5223	345.61	106.26	280.72	115.81	64.19	150.00	30.00
2026-07-06T15:04:12.0617072+08:00	0x09	0.7080	-0.1914	-0.6247	-0.2681	175.33	264.47	321.78	115.80	64.20	150.00	30.00
2026-07-06T15:04:12.1288297+08:00	0x06	0.1959	-0.6649	-0.2131	-0.6885	2.27	87.32	326.42	115.80	64.20	150.00	30.00
2026-07-06T15:04:12.1617882+08:00	0x07	-0.6586	0.1579	0.7102	0.1919	175.78	275.39	331.50	115.84	64.16	150.00	30.00
2026-07-06T15:04:12.3796396+08:00	0x03	0.0659	-0.1579	-0.6810	-0.7120	86.16	8.16	342.01	118.83	61.17	150.00	30.00
2026-07-06T15:04:12.4788434+08:00	0x08	0.4562	-0.5627	-0.4494	-0.5228	346.40	105.51	280.66	119.34	60.66	150.00	30.00
2026-07-06T15:04:12.5958212+08:00	0x09	0.7023	-0.2152	-0.6151	-0.2866	176.12	263.91	318.14	119.65	60.35	150.00	30.00
2026-07-06T15:04:12.6802222+08:00	0x07	-0.6616	0.1469	0.7132	0.1790	176.09	275.22	333.49	119.77	60.23	150.00	30.00
2026-07-06T15:04:12.7125275+08:00	0x06	0.1950	-0.6639	-0.2139	-0.6895	2.48	87.08	326.44	120.17	59.83	150.00	30.00
2026-07-06T15:04:12.8300938+08:00	0x02	-0.1783	-0.2302	0.9330	0.2116	149.34	332.62	20.74	121.07	58.93	150.00	30.00
2026-07-06T15:04:12.8789628+08:00	0x03	0.0610	-0.1578	-0.7138	-0.6796	91.59	7.70	342.04	121.29	58.71	150.00	30.00
2026-07-06T15:04:12.9622395+08:00	0x04	0.1279	0.0206	-0.3609	0.9235	316.90	356.78	14.55	121.54	58.46	150.00	30.00
2026-07-06T15:04:13.0621033+08:00	0x08	0.4548	-0.5649	-0.4478	-0.5230	346.22	105.79	281.00	121.72	58.28	150.00	30.00
2026-07-06T15:04:13.1294672+08:00	0x09	0.6958	-0.2334	-0.6082	-0.3026	176.49	263.76	315.18	121.79	58.21	150.00	30.00
2026-07-06T15:04:13.3171185+08:00	0x01	0.0446	-0.2802	0.6479	-0.7070	279.45	28.41	17.46	121.89	58.11	150.00	30.00
2026-07-06T15:04:13.3622357+08:00	0x02	-0.1883	-0.2202	0.9235	0.2513	144.84	331.15	18.18	121.90	58.10	150.00	30.00
2026-07-06T15:04:13.4624944+08:00	0x03	0.0696	-0.1599	-0.7223	-0.6692	93.22	6.90	341.09	121.92	58.08	150.00	30.00
2026-07-06T15:04:13.5510321+08:00	0x04	0.1261	0.0197	-0.3778	0.9171	314.79	356.50	14.26	121.93	58.07	150.00	30.00
2026-07-06T15:04:13.6304582+08:00	0x08	0.4560	-0.5650	-0.4475	-0.5221	345.35	106.62	280.94	121.93	58.07	150.00	30.00
2026-07-06T15:04:13.6700512+08:00	0x09	0.6881	-0.2540	-0.5988	-0.3216	176.94	263.43	311.69	121.93	58.07	150.00	30.00
2026-07-06T15:04:13.7464574+08:00	0x07	-0.6661	0.1260	0.7185	0.1556	176.53	275.04	337.14	121.94	58.06	150.00	30.00
2026-07-06T15:04:13.8518202+08:00	0x01	0.0837	-0.2874	0.6054	-0.7375	285.05	32.61	12.98	123.59	56.41	150.00	30.00
2026-07-06T15:04:13.9164365+08:00	0x02	-0.1950	-0.2149	0.9114	0.2916	140.16	329.97	16.15	124.25	55.75	150.00	30.00
2026-07-06T15:04:14.0169458+08:00	0x03	0.0745	-0.1634	-0.7292	-0.6603	94.54	6.53	340.33	124.87	55.13	150.00	30.00
2026-07-06T15:04:14.0518980+08:00	0x04	0.1241	0.0361	-0.2514	0.9592	330.69	0.40	14.85	125.03	54.97	150.00	30.00
2026-07-06T15:04:14.1763686+08:00	0x08	0.4567	-0.5638	-0.4484	-0.5220	345.45	106.47	280.76	125.32	54.68	150.00	30.00
2026-07-06T15:04:14.2130516+08:00	0x09	0.6816	-0.2707	-0.5903	-0.3372	177.34	263.07	308.81	125.39	54.61	150.00	30.00
2026-07-06T15:04:14.2509512+08:00	0x06	0.1958	-0.6647	-0.2127	-0.6889	2.25	87.28	326.46	125.43	54.57	150.00	30.00
2026-07-06T15:04:14.3038900+08:00	0x07	-0.6684	0.1130	0.7211	0.1428	176.63	274.96	339.28	125.47	54.53	150.00	30.00
2026-07-06T15:04:14.4368795+08:00	0x02	-0.1977	-0.2143	0.9029	0.3160	137.23	329.32	15.19	126.76	53.24	150.00	30.00
2026-07-06T15:04:14.5673225+08:00	0x03	0.0760	-0.1635	-0.7270	-0.6625	94.18	6.48	340.22	127.26	52.74	150.00	30.00
2026-07-06T15:04:14.6320136+08:00	0x01	0.0885	-0.2871	0.5981	-0.7430	285.97	33.02	12.23	127.40	52.60	150.00	30.00
2026-07-06T15:04:14.7480223+08:00	0x09	0.6723	-0.2935	-0.5791	-0.3558	178.25	262.39	305.09	127.57	52.43	150.00	30.00
2026-07-06T15:04:14.7971018+08:00	0x06	0.1951	-0.6643	-0.2128	-0.6894	2.36	87.17	326.51	127.61	52.39	150.00	30.00
2026-07-06T15:04:14.8140631+08:00	0x07	-0.6706	0.1029	0.7227	0.1319	176.81	274.82	340.99	127.61	52.39	150.00	30.00
2026-07-06T15:04:14.9302739+08:00	0x01	0.0922	-0.2848	0.5976	-0.7439	285.93	33.04	11.72	128.51	51.49	150.00	30.00
2026-07-06T15:04:15.0843211+08:00	0x03	0.0779	-0.1643	-0.7244	-0.6650	93.75	6.45	340.02	129.04	50.96	150.00	30.00
2026-07-06T15:04:15.2135053+08:00	0x04	0.1231	0.0459	-0.1842	0.9741	338.92	2.61	14.88	129.23	50.77	150.00	30.00
2026-07-06T15:04:15.3416873+08:00	0x09	0.6632	-0.3142	-0.5674	-0.3736	179.20	261.55	301.57	129.31	50.69	150.00	30.00
2026-07-06T15:04:15.3553663+08:00	0x06	0.1954	-0.6650	-0.2128	-0.6887	2.29	87.30	326.49	129.33	50.67	150.00	30.00
2026-07-06T15:04:15.4145006+08:00	0x07	-0.6725	0.0907	0.7249	0.1186	177.01	274.73	343.08	129.36	50.64	150.00	30.00
2026-07-06T15:04:15.5142440+08:00	0x01	0.0926	-0.2842	0.5969	-0.7446	286.01	33.01	11.62	130.33	49.67	150.00	30.00
2026-07-06T15:04:15.5870851+08:00	0x02	-0.2030	-0.2032	0.9004	0.3269	136.36	329.18	13.48	130.73	49.27	150.00	30.00
2026-07-06T15:04:15.6537230+08:00	0x03	0.0770	-0.1623	-0.7188	-0.6717	92.74	6.54	340.32	130.92	49.08	150.00	30.00
2026-07-06T15:04:15.7363817+08:00	0x04	0.1237	0.0562	-0.1056	0.9851	348.42	5.03	14.81	131.19	48.81	150.00	30.00
2026-07-06T15:04:15.8138494+08:00	0x09	0.6554	-0.3309	-0.5570	-0.3882	180.15	260.62	298.66	131.33	48.67	150.00	30.00
2026-07-06T15:04:15.8797435+08:00	0x06	0.1954	-0.6657	-0.2121	-0.6882	2.19	87.44	326.54	131.39	48.61	0.00	180.00
2026-07-06T15:04:15.9469289+08:00	0x07	-0.6744	0.0788	0.7265	0.1062	177.15	274.63	345.06	131.42	48.58	0.00	180.00
2026-07-06T15:04:16.0971510+08:00	0x01	0.0951	-0.2808	0.5805	-0.7583	288.25	33.05	10.48	132.63	47.37	0.00	180.00
2026-07-06T15:04:16.1303047+08:00	0x02	-0.2224	-0.1985	0.8735	0.3848	129.41	326.64	10.12	132.78	47.22	0.00	180.00
2026-07-06T15:04:16.2304003+08:00	0x03	0.0771	-0.1689	-0.7139	-0.6752	91.91	7.22	339.80	133.09	46.91	0.00	180.00
2026-07-06T15:04:16.2801454+08:00	0x08	0.4562	-0.5642	-0.4484	-0.5220	345.58	106.40	280.81	133.18	46.82	0.00	180.00
2026-07-06T15:04:16.4366336+08:00	0x06	0.1962	-0.6656	-0.2130	-0.6878	2.19	87.45	326.39	133.35	46.65	0.00	180.00
2026-07-06T15:04:16.5466402+08:00	0x07	-0.6754	0.0663	0.7286	0.0924	177.35	274.63	347.21	133.48	46.52	0.00	180.00
2026-07-06T15:04:16.6137521+08:00	0x02	-0.2402	-0.1928	0.8422	0.4426	122.50	324.63	6.44	134.24	45.76	0.00	180.00
2026-07-06T15:04:16.8142733+08:00	0x04	0.1441	0.0546	-0.1014	0.9828	348.93	4.69	17.12	135.31	44.69	0.00	180.00
2026-07-06T15:04:16.9136411+08:00	0x08	0.4565	-0.5645	-0.4485	-0.5214	345.24	106.78	280.78	135.52	44.48	0.00	180.00
2026-07-06T15:04:16.9468089+08:00	0x03	0.0769	-0.1717	-0.7174	-0.6708	92.51	7.36	339.54	135.56	44.44	0.00	180.00
2026-07-06T15:04:17.1298447+08:00	0x07	-0.6769	0.0540	0.7299	0.0788	177.56	274.55	349.31	135.70	44.30	0.00	180.00
2026-07-06T15:04:17.2804380+08:00	0x04	0.1496	0.0703	-0.0395	0.9855	356.59	7.64	17.48	136.99	43.01	0.00	180.00
2026-07-06T15:04:17.3637295+08:00	0x03	0.0793	-0.1740	-0.7171	-0.6703	92.51	7.35	339.16	137.34	42.66	0.00	180.00
2026-07-06T15:04:17.4807407+08:00	0x09	0.6244	-0.3869	-0.5210	-0.4347	185.34	255.86	288.91	137.61	42.39	0.00	180.00
2026-07-06T15:04:17.6182599+08:00	0x07	-0.6779	0.0463	0.7303	0.0707	177.65	274.46	350.59	137.76	42.24	0.00	180.00
2026-07-06T15:04:17.6804354+08:00	0x01	0.0981	-0.2881	0.5786	-0.7567	288.46	34.00	10.66	138.23	41.77	0.00	180.00
2026-07-06T15:04:17.8636162+08:00	0x04	0.1504	0.0790	-0.0291	0.9850	357.98	8.85	17.51	138.85	41.15	0.00	180.00
2026-07-06T15:04:17.8808902+08:00	0x03	0.0811	-0.1811	-0.7174	-0.6679	92.61	7.76	338.40	138.88	41.12	0.00	180.00
2026-07-06T15:04:18.0178261+08:00	0x06	0.1972	-0.6655	-0.2144	-0.6872	2.22	87.48	326.19	139.04	40.96	0.00	180.00
2026-07-06T15:04:18.0802532+08:00	0x09	0.6127	-0.4057	-0.5073	-0.4503	188.63	252.69	285.57	139.15	40.85	0.00	180.00
2026-07-06T15:04:18.1474352+08:00	0x07	-0.6791	0.0334	0.7311	0.0574	177.78	274.36	352.72	139.23	40.77	0.00	180.00
2026-07-06T15:04:18.2637809+08:00	0x01	0.0960	-0.2914	0.5760	-0.7577	288.90	34.22	10.97	140.34	39.66	0.00	180.00
2026-07-06T15:04:18.4141211+08:00	0x03	0.0804	-0.1807	-0.7210	-0.6641	93.25	7.66	338.44	141.03	38.97	0.00	180.00
2026-07-06T15:04:18.5143007+08:00	0x06	0.1956	-0.6629	-0.2142	-0.6903	2.51	86.92	326.35	141.24	38.76	0.00	180.00
2026-07-06T15:04:18.6639692+08:00	0x09	0.5982	-0.4259	-0.4935	-0.4661	193.72	247.92	282.05	141.28	38.72	0.00	180.00
2026-07-06T15:04:18.6975889+08:00	0x07	-0.6798	0.0237	0.7316	0.0467	177.92	274.31	354.37	141.29	38.71	0.00	180.00
2026-07-06T15:04:18.8305057+08:00	0x01	0.0958	-0.2957	0.5711	-0.7598	289.61	34.71	11.08	142.21	37.79	0.00	180.00
2026-07-06T15:04:18.8690613+08:00	0x02	-0.2397	-0.1930	0.8432	0.4409	122.71	324.68	6.55	142.35	37.65	0.00	180.00
2026-07-06T15:04:18.9641345+08:00	0x03	0.0780	-0.1836	-0.7243	-0.6600	93.78	8.00	338.35	142.63	37.37	0.00	180.00
2026-07-06T15:04:19.0476233+08:00	0x08	0.4531	-0.5629	-0.4509	-0.5240	348.40	103.71	280.76	142.76	37.24	0.00	180.00
2026-07-06T15:04:19.2083401+08:00	0x09	0.5870	-0.4416	-0.4824	-0.4773	200.55	241.38	279.49	142.89	37.11	0.00	180.00
2026-07-06T15:04:19.2210247+08:00	0x07	-0.6806	0.0123	0.7319	0.0328	178.21	274.22	356.41	142.90	37.10	0.00	180.00
2026-07-06T15:04:19.3741935+08:00	0x01	0.0969	-0.2990	0.5678	-0.7608	290.04	35.15	11.08	144.13	35.87	0.00	180.00
2026-07-06T15:04:19.3979415+08:00	0x02	-0.2865	-0.1442	0.7540	0.5733	107.64	323.05	353.62	144.29	35.71	0.00	180.00
2026-07-06T15:04:19.5195128+08:00	0x03	0.0582	-0.1768	-0.7396	-0.6468	96.15	8.71	340.32	144.66	35.34	0.00	180.00
2026-07-06T15:04:19.5659043+08:00	0x08	0.4515	-0.5648	-0.4492	-0.5247	348.41	103.77	281.11	144.75	35.25	0.00	180.00
2026-07-06T15:04:19.6873673+08:00	0x09	0.5746	-0.4568	-0.4706	-0.4896	211.85	230.29	276.98	144.89	35.11	0.00	180.00
2026-07-06T15:04:19.7484071+08:00	0x07	-0.6807	0.0028	0.7322	0.0213	178.43	274.20	358.10	144.94	35.06	0.00	180.00
2026-07-06T15:04:19.9148416+08:00	0x01	0.2694	-0.2478	0.6685	-0.6474	267.76	42.93	359.00	146.07	33.93	0.00	180.00
2026-07-06T15:04:20.0477324+08:00	0x03	-0.0970	-0.1220	-0.8158	-0.5569	110.57	17.18	354.77	146.44	33.56	0.00	180.00
2026-07-06T15:04:20.1311988+08:00	0x08	0.4526	-0.5646	-0.4489	-0.5243	347.81	104.30	281.05	146.55	33.45	0.00	180.00
2026-07-06T15:04:20.2978251+08:00	0x07	-0.6803	-0.0081	0.7328	0.0103	178.50	274.26	359.87	146.67	33.33	0.00	180.00
2026-07-06T15:04:20.3737037+08:00	0x09	0.5603	-0.4738	-0.4552	-0.5043	239.53	202.68	274.78	147.30	32.70	0.00	180.00
2026-07-06T15:04:20.4147615+08:00	0x01	0.2644	-0.2496	0.6660	-0.6513	268.45	42.64	359.31	147.59	32.41	0.00	180.00
2026-07-06T15:04:20.4647187+08:00	0x02	-0.2862	-0.1442	0.7542	0.5731	107.66	323.08	353.65	147.83	32.17	0.00	180.00
2026-07-06T15:04:20.6152348+08:00	0x04	0.1503	0.0787	-0.0295	0.9851	357.93	8.82	17.51	148.23	31.77	0.00	180.00
2026-07-06T15:04:20.6515776+08:00	0x03	-0.0923	-0.1238	-0.8140	-0.5600	110.12	16.88	354.37	148.28	31.72	0.00	180.00
2026-07-06T15:04:20.7817062+08:00	0x06	0.1935	-0.6680	-0.2105	-0.6871	2.10	87.76	326.83	148.40	31.60	0.00	180.00
2026-07-06T15:04:20.8146288+08:00	0x09	0.5467	-0.4894	-0.4388	-0.5188	282.22	159.90	274.69	148.34	31.66	0.00	180.00
2026-07-06T15:04:20.8524285+08:00	0x07	-0.6806	-0.0178	0.7325	-0.0002	178.63	274.19	1.51	148.29	31.71	0.00	180.00
2026-07-06T15:04:21.0149047+08:00	0x01	0.4063	-0.1786	0.7889	-0.4251	234.83	52.60	356.36	149.19	30.81	0.00	180.00
2026-07-06T15:04:21.1315025+08:00	0x04	0.4065	-0.3522	0.3231	0.7786	25.20	325.85	59.39	149.46	30.54	0.00	180.00
2026-07-06T15:04:21.1843634+08:00	0x03	-0.3404	-0.0942	-0.8928	-0.2795	145.71	41.35	1.27	149.52	30.48	0.00	180.00
2026-07-06T15:04:21.3356151+08:00	0x06	0.1958	-0.6726	-0.2102	-0.6820	1.59	88.73	326.65	149.64	30.36	0.00	180.00
2026-07-06T15:04:21.3770420+08:00	0x07	-0.6810	-0.0293	0.7315	-0.0141	178.90	274.06	3.56	149.72	30.28	0.00	180.00
2026-07-06T15:04:21.5814319+08:00	0x01	0.4504	-0.0978	0.8387	-0.2902	215.29	54.69	354.41	150.00	30.00	0.00	180.00
2026-07-06T15:04:21.7148698+08:00	0x08	0.4576	-0.5716	-0.4417	-0.5184	341.17	110.98	281.64	150.00	30.00	0.00	180.00
2026-07-06T15:04:21.7519306+08:00	0x04	0.4313	-0.4117	0.4198	0.6842	38.53	325.13	69.38	150.00	30.00	0.00	180.00
2026-07-06T15:04:21.8735192+08:00	0x06	0.1970	-0.6734	-0.2104	-0.6807	1.45	88.95	326.52	150.00	30.00	0.00	180.00
2026-07-06T15:04:21.9480755+08:00	0x09	0.5187	-0.5210	-0.4073	-0.5419	322.71	119.68	279.41	150.00	30.00	0.00	180.00
2026-07-06T15:04:21.9812167+08:00	0x07	-0.6820	-0.0398	0.7298	-0.0239	178.88	273.83	5.20	150.00	30.00	0.00	180.00
2026-07-06T15:04:22.1191459+08:00	0x01	0.4520	-0.0916	0.8541	-0.2404	209.63	54.86	356.51	150.00	30.00	0.00	180.00
2026-07-06T15:04:22.1487567+08:00	0x02	-0.3372	-0.4147	-0.0327	0.8446	16.24	302.29	323.37	150.00	30.00	0.00	180.00
2026-07-06T15:04:22.2314624+08:00	0x04	0.4183	-0.4532	0.4609	0.6381	42.89	321.15	72.11	150.00	30.00	0.00	180.00
2026-07-06T15:04:22.3146277+08:00	0x03	-0.4074	-0.0892	-0.8963	-0.1509	159.92	49.27	357.88	150.00	30.00	0.00	180.00
2026-07-06T15:04:22.4308768+08:00	0x09	0.5044	-0.5341	-0.3923	-0.5536	330.31	112.10	282.18	150.00	30.00	0.00	180.00
